,id,company_rating,company_location,total_fleet_count,iata_approved
0,3888,100%,Isle of Man,1.0,f
1,46728,100%,,1.0,f
2,34618,38%,Isle of Man,1.0,f
5,16813,100%,Kiribati,2.0,f
7,33237,,Nicaragua,1.0,f
8,30052,100%,Turkmenistan,1.0,f
9,43711,100%,Rwanda,1.0,f
13,28484,33%,Sao Tome and Principe,1.0,t
15,19811,90%,Nicaragua,21.0,t
22,38865,100%,,2.0,t
31,9830,100%,Barbados,3.0,t
32,18007,,Russian Federation,1.0,f
36,16042,0%,Rwanda,2.0,f
40,37247,100%,Tanzania,3.0,f
42,37293,92%,Russian Federation,15.0,f
44,14918,100%,Jersey,1.0,f
45,38552,100%,Montserrat,1.0,f
49,41510,100%,Gambia,1.0,f
51,26524,100%,Guinea,2.0,t
52,46308,100%,,1.0,f
58,18953,100%,Chile,1.0,f
60,4149,,Russian Federation,1.0,f
65,43870,100%,,1.0,f
70,40770,100%,Tonga,2.0,f
75,30020,,,1.0,f
80,2904,,Canada,1.0,f
83,44781,90%,,1.0,f
86,43897,100%,,1.0,f
87,4348,,,1.0,f
91,46270,,Niue,1.0,t
100,9703,,,1.0,f
101,17908,100%,Mexico,2.0,f
102,2732,100%,Turkmenistan,4.0,f
103,14496,,Isle of Man,1.0,t
108,11023,,,1.0,f
113,1577,100%,Peru,8.0,t
117,24954,60%,Christmas Island,2.0,f
120,14812,100%,,1.0,t
122,14790,,Niger,1.0,f
132,39998,100%,Micronesia,4.0,t
134,44637,,El Salvador,1.0,t
142,27729,,Afghanistan,4.0,f
144,45083,100%,,1.0,f
145,7309,100%,Togo,4.0,f
147,33683,33%,Somalia,2.0,f
148,7056,100%,,2.0,t
154,15370,,El Salvador,1.0,f
155,49953,100%,Niger,1.0,f
159,48162,100%,Marshall Islands,1.0,f
161,17702,,Lebanon,1.0,f
162,29745,90%,Andorra,1.0,f
165,34381,83%,Sao Tome and Principe,1.0,f
167,22271,,Nicaragua,2.0,f
168,38299,100%,Gambia,1.0,f
171,42646,33%,Rwanda,4.0,f
179,48188,100%,,1.0,f
181,33043,,Niue,2.0,f
185,10364,100%,Slovakia (Slovak Republic),14.0,f
186,27226,100%,Congo,10.0,f
187,55,100%,Kiribati,2.0,f
188,44796,100%,Maldives,2.0,t
191,30130,100%,Togo,1.0,f
192,26794,100%,Lithuania,1.0,f
193,17051,100%,Micronesia,1.0,f
200,35323,89%,,1.0,f
201,2721,100%,,1.0,t
214,18366,78%,,1.0,f
217,47159,88%,Denmark,1.0,t
220,6984,100%,Suriname,9.0,f
224,28030,90%,Anguilla,1.0,f
226,11904,100%,Nauru,1.0,f
227,7842,100%,,1.0,f
228,46676,,Lebanon,1.0,t
233,21217,75%,Nauru,1.0,f
236,39070,100%,,1.0,f
239,46591,,French Guiana,1.0,f
241,49604,,Afghanistan,2.0,t
242,44127,100%,Rwanda,1.0,t
245,37835,100%,,1.0,t
254,31437,90%,Denmark,1.0,f
258,39923,100%,Russian Federation,2.0,f
267,41024,95%,Uzbekistan,2.0,f
270,45171,100%,Kiribati,1.0,t
273,34860,50%,,1.0,f
275,14872,,China,1.0,t
278,24060,100%,Malta,1.0,t
280,16649,100%,Gibraltar,8.0,f
281,8956,100%,Kiribati,1.0,f
287,7656,100%,Russian Federation,1.0,f
288,1923,,,1.0,f
294,42307,,,1.0,f
305,29614,100%,San Marino,1.0,f
313,24405,90%,,1.0,f
314,26957,100%,Uzbekistan,1.0,f
317,11298,,Zimbabwe,1.0,f
318,21816,,Russian Federation,1.0,f
319,16292,83%,Reunion,1.0,f
327,45429,100%,Niue,1.0,f
331,14348,100%,,1.0,f
332,37243,100%,Tunisia,1.0,f
333,18338,88%,Ecuador,1.0,t
335,14575,,,1.0,f
337,13427,100%,Ecuador,1.0,f
338,42080,100%,France,1.0,f
339,12085,,,1.0,f
342,28255,75%,Somalia,1.0,f
343,1677,,,1.0,f
345,8972,100%,,1.0,f
346,14256,100%,,3.0,f
348,27948,100%,Niue,4.0,f
350,5848,80%,Canada,2.0,f
358,46077,100%,,1.0,f
360,9566,,Isle of Man,1.0,t
362,31667,100%,Croatia,1.0,f
366,33330,100%,,1.0,t
367,33895,100%,,1.0,f
368,28745,,,1.0,f
369,21649,100%,,1.0,t
371,33950,100%,Gambia,1.0,t
376,21016,,,1.0,f
377,37331,,Bosnia and Herzegovina,1.0,f
378,1616,100%,Zimbabwe,1.0,t
385,19241,100%,Afghanistan,1.0,t
386,6806,,,1.0,f
389,15985,67%,Somalia,1.0,f
390,32650,100%,,2.0,f
392,39919,90%,Guinea,3.0,t
401,22419,,United Kingdom,1.0,f
403,36766,100%,Malta,1.0,f
404,23055,91%,,2.0,f
407,48698,90%,Vietnam,3.0,f
408,8908,100%,,2.0,f
410,6035,,Afghanistan,1.0,f
411,39878,0%,,1.0,f
416,45199,,Puerto Rico,6.0,f
420,47479,100%,Russian Federation,1.0,t
422,29382,100%,Ghana,4.0,f
425,25308,100%,Guinea,1.0,t
426,15475,100%,Chad,1.0,f
427,15068,100%,Sao Tome and Principe,1.0,f
429,42762,100%,United Kingdom,1.0,f
431,29328,,Moldova,1.0,t
432,14921,100%,Micronesia,2.0,f
434,33948,100%,,2.0,f
435,31185,100%,,1.0,f
436,1328,,Kenya,2.0,f
438,590,,Guinea,2.0,t
440,25445,70%,,2.0,f
443,42513,,Niger,1.0,f
447,41372,,Indonesia,2.0,t
450,46996,100%,Tonga,1.0,f
453,40823,100%,,1.0,f
458,13786,,,1.0,f
459,16550,100%,Isle of Man,1.0,f
460,43252,100%,Uzbekistan,1.0,t
462,7058,100%,Isle of Man,2.0,f
463,25438,100%,,1.0,f
465,36288,100%,Marshall Islands,1.0,f
468,40051,,,1.0,f
472,20619,,,1.0,t
473,16573,100%,Cuba,2.0,f
474,6522,,Lithuania,1.0,f
476,47812,100%,Maldives,1.0,f
479,3314,100%,Slovakia (Slovak Republic),10.0,f
481,17061,100%,Niue,2.0,f
482,21275,100%,Marshall Islands,1.0,f
483,22745,,Indonesia,1.0,f
486,4898,100%,Kiribati,1.0,f
491,43932,100%,,1.0,f
493,7620,100%,Togo,4.0,f
494,14319,,Afghanistan,1.0,f
497,45842,100%,Maldives,1.0,t
503,46763,,China,1.0,t
506,15505,100%,,1.0,f
509,22112,90%,,1.0,f
511,9570,100%,Micronesia,1.0,f
512,26292,100%,Jersey,2.0,t
513,41270,100%,,1.0,f
517,16087,,French Guiana,1.0,f
522,44687,,Russian Federation,1.0,f
523,47302,,Netherlands,2.0,f
524,1200,100%,Russian Federation,2.0,t
527,32276,100%,Kiribati,1.0,f
530,13082,100%,Kiribati,3.0,t
533,42913,,Lebanon,1.0,t
541,29480,100%,French Polynesia,6.0,f
542,26901,100%,,1.0,t
543,32658,85%,Saint Helena,1.0,f
545,5067,,Tonga,1.0,f
546,38160,25%,Nicaragua,1.0,f
554,27289,99%,Reunion,12.0,t
555,23224,100%,,1.0,f
558,35226,50%,,1.0,f
559,37283,100%,Brazil,1.0,t
565,49484,,Russian Federation,1.0,f
570,10697,100%,Uzbekistan,3.0,t
573,37715,,Guinea,1.0,t
575,18966,100%,,2.0,f
576,45281,,,1.0,f
578,24205,100%,,1.0,f
580,27811,100%,Ukraine,4.0,t
581,27966,100%,,1.0,f
582,24646,100%,Barbados,1.0,f
584,44257,,Lebanon,1.0,t
585,11986,,,1.0,f
590,45208,100%,Svalbard & Jan Mayen Islands,1.0,f
593,41675,100%,Zimbabwe,1.0,f
597,31515,,,1.0,f
599,36832,83%,Micronesia,1.0,f
602,4308,100%,Togo,1.0,f
604,18024,100%,Monaco,1.0,f
605,4630,100%,,2.0,f
615,44254,100%,,2.0,t
620,24610,90%,,1.0,f
627,17568,100%,,2.0,f
629,18791,100%,Zimbabwe,8.0,t
631,16173,100%,Rwanda,1.0,f
633,37595,90%,Lithuania,4.0,f
641,2180,0%,Australia,1.0,f
643,4854,100%,Monaco,1.0,f
650,41873,100%,Zimbabwe,2.0,f
656,16507,100%,Nauru,1.0,f
658,25415,100%,Ghana,1.0,f
661,5941,100%,Gambia,2.0,f
669,41296,100%,Svalbard & Jan Mayen Islands,1.0,f
671,40264,100%,Russian Federation,1.0,f
674,28236,,Greenland,1.0,f
676,7244,100%,Guatemala,2.0,t
677,44834,97%,Guernsey,4.0,f
693,5345,100%,,2.0,f
700,20283,100%,Denmark,1.0,f
702,47546,0%,,1.0,f
703,38524,100%,Libyan Arab Jamahiriya,1.0,t
710,39637,100%,Niue,1.0,f
713,6993,100%,Costa Rica,1.0,t
717,48898,,Niue,1.0,f
720,8525,,Sao Tome and Principe,2.0,f
721,10636,100%,Jersey,1.0,f
722,12911,100%,Maldives,1.0,f
723,22231,100%,Guinea,2.0,f
724,3302,,,1.0,f
725,44507,83%,,1.0,f
727,33669,100%,Malta,2.0,t
734,4780,100%,Svalbard & Jan Mayen Islands,1.0,f
735,22364,100%,Denmark,2.0,f
738,45111,100%,Sao Tome and Principe,420.0,f
742,38122,100%,Tonga,1.0,f
743,28667,100%,Barbados,1.0,f
745,34467,100%,Indonesia,1.0,f
747,31352,100%,Pakistan,1.0,f
752,39441,96%,Cuba,4.0,f
755,8355,87%,Togo,16.0,f
756,20114,100%,Croatia,1.0,t
760,8050,,Nicaragua,1.0,f
761,40479,100%,France,1.0,f
762,8831,,,3.0,f
763,41751,100%,,1.0,f
764,5346,100%,,1.0,f
768,12512,,Greenland,1.0,f
771,31839,100%,Mauritania,1.0,f
773,5483,,Guinea,1.0,f
774,32524,100%,Nicaragua,1.0,t
778,27822,100%,Russian Federation,2.0,f
782,15478,80%,,1.0,f
786,15452,90%,Niue,2.0,f
787,29244,67%,Micronesia,1.0,f
788,41477,,,1.0,t
795,21752,90%,Turks and Caicos Islands,1.0,f
796,5970,100%,El Salvador,2.0,f
800,9715,100%,Russian Federation,1.0,t
807,31055,64%,Niue,2.0,f
808,9270,100%,Micronesia,1.0,f
810,6004,90%,Micronesia,4.0,f
811,40951,100%,Turkmenistan,1.0,f
812,44686,,Sao Tome and Principe,1.0,t
814,22471,,Estonia,1.0,t
821,24440,100%,Uruguay,1.0,f
822,36019,100%,Niue,1.0,f
829,30320,100%,Togo,4.0,f
831,48321,100%,China,17.0,f
833,41553,100%,Tonga,2.0,f
835,170,,,1.0,f
838,43903,100%,,1.0,f
841,40484,100%,,1.0,t
842,33635,,Reunion,1.0,f
843,32075,100%,Indonesia,2.0,f
844,46099,98%,Uzbekistan,28.0,f
846,44978,,Philippines,1.0,f
847,38733,100%,,2.0,f
852,49105,100%,Malta,3.0,f
854,14395,100%,Sao Tome and Principe,1.0,t
862,18963,,Anguilla,1.0,f
863,28789,100%,,3.0,t
871,33342,,Nicaragua,1.0,f
872,41738,,Jersey,1.0,f
879,27106,100%,China,1.0,f
888,27363,80%,,3.0,t
890,7264,100%,Philippines,9.0,f
898,8338,75%,Korea,2.0,f
905,10913,,,2.0,t
909,32616,90%,,3.0,f
914,44788,92%,,1.0,f
916,37947,100%,Jersey,1.0,f
920,35947,,,1.0,f
921,46973,100%,Malta,2.0,t
922,20150,100%,Jersey,1.0,f
923,21623,100%,Maldives,1.0,f
926,7927,100%,Chad,1.0,f
927,16040,100%,,1.0,f
929,11653,,Malta,1.0,f
936,46806,100%,Maldives,1.0,f
938,17627,100%,Guinea,2.0,f
939,42081,,Mauritania,1.0,t
940,39233,,,1.0,t
947,47051,100%,Zimbabwe,1.0,t
948,37249,,Malta,1.0,f
949,21571,,Finland,1.0,t
950,22522,100%,France,3.0,t
951,37917,100%,Nauru,1.0,f
952,46953,100%,Niger,1.0,f
953,24252,80%,Tonga,2.0,f
956,48029,100%,Malta,2.0,f
960,27875,100%,Guinea,1.0,f
961,5943,100%,Russian Federation,1.0,f
962,48342,100%,Russian Federation,1.0,f
965,16165,,France,3.0,f
967,3650,100%,Zimbabwe,1.0,t
969,42012,100%,Monaco,3.0,t
973,3680,100%,Indonesia,1.0,f
976,7053,100%,Marshall Islands,2.0,f
979,46357,100%,,1.0,f
980,1132,88%,Tonga,1.0,f
981,43276,100%,,2.0,t
983,24103,100%,United Kingdom,3.0,f
986,13087,100%,Gibraltar,1.0,t
990,31946,,Gambia,1.0,f
991,10253,,,1.0,f
995,45289,0%,Marshall Islands,1.0,f
1000,13678,,,2.0,f
1001,1513,,,3.0,f
1004,45579,100%,Togo,1.0,f
1007,44077,57%,Djibouti,1.0,f
1009,38207,100%,Turks and Caicos Islands,2.0,t
1015,2106,100%,Uzbekistan,1.0,f
1017,1820,100%,El Salvador,2.0,f
1018,36119,62%,Isle of Man,1.0,t
1027,30679,100%,,1.0,f
1031,34749,,Senegal,1.0,f
1032,9693,100%,Vanuatu,8.0,f
1034,4069,100%,Togo,1.0,f
1036,23404,91%,Malta,1.0,f
1039,21353,,Monaco,1.0,t
1040,22233,100%,,3.0,f
1042,13520,100%,,1.0,f
1044,26035,100%,Marshall Islands,1.0,f
1046,13200,,China,2.0,f
1047,28719,100%,Russian Federation,4.0,t
1051,32669,,France,1.0,f
1053,40371,100%,Sao Tome and Principe,1.0,f
1061,10294,100%,Puerto Rico,1.0,f
1066,41485,100%,,1.0,t
1067,40858,100%,France,1.0,f
1069,15766,,,1.0,f
1071,19317,,Russian Federation,1.0,f
1072,46830,100%,,2.0,f
1079,50028,,Lebanon,1.0,t
1085,25729,100%,Cuba,2.0,f
1091,45765,100%,,1.0,f
1094,3241,90%,Sao Tome and Principe,1.0,t
1099,46340,100%,Denmark,3.0,t
1102,1372,,Estonia,1.0,f
1105,8579,100%,Lithuania,2.0,f
1107,15723,100%,Gambia,1.0,f
1108,28704,,Cocos (Keeling) Islands,1.0,t
1112,13163,25%,Svalbard & Jan Mayen Islands,2.0,f
1113,30549,100%,Mauritania,1.0,t
1114,25619,100%,,1.0,f
1117,27095,,Nicaragua,2.0,f
1119,34481,100%,,2.0,f
1120,32398,100%,Turkmenistan,1.0,f
1121,40650,,,8.0,t
1125,35623,,Micronesia,1.0,f
1128,32399,100%,Somalia,1.0,t
1130,42291,,Lebanon,1.0,f
1131,38484,100%,Senegal,2.0,f
1136,44948,100%,Chad,3.0,f
1141,19831,100%,Reunion,2.0,f
1144,31255,,,1.0,t
1146,3596,100%,Marshall Islands,6.0,t
1147,47004,,Venezuela,1.0,f
1155,41986,100%,Congo,1.0,t
1160,39358,100%,Kiribati,2.0,f
1161,44916,100%,Congo,2.0,f
1162,15236,100%,Kenya,1.0,t
1165,1345,67%,Philippines,1.0,f
1169,17757,100%,Uganda,1.0,f
1172,31377,100%,Isle of Man,1.0,f
1181,41719,100%,Cape Verde,4.0,f
1184,49680,,Estonia,1.0,t
1186,17801,80%,Mauritania,2.0,t
1189,42624,,,1.0,f
1190,39865,83%,,1.0,f
1193,27029,100%,Isle of Man,1.0,t
1194,35176,100%,Chile,3.0,t
1200,43570,,Denmark,1.0,f
1205,5232,93%,,2.0,t
1211,49457,,Suriname,1.0,f
1218,24146,100%,Cocos (Keeling) Islands,1.0,f
1219,17587,80%,Peru,1.0,t
1224,37538,,Nicaragua,1.0,f
1225,48863,50%,Isle of Man,1.0,f
1228,17221,,,1.0,t
1229,20511,,Vanuatu,1.0,f
1232,26253,,,1.0,f
1233,43450,,Isle of Man,1.0,f
1234,725,33%,Peru,2.0,f
1236,4716,100%,Tonga,1.0,f
1238,25528,100%,Svalbard & Jan Mayen Islands,1.0,f
1242,35894,100%,,1.0,f
1243,2476,100%,Saint Helena,2.0,t
1246,46688,91%,Vanuatu,2.0,f
1250,23662,100%,Vanuatu,3.0,f
1252,31210,100%,Cape Verde,1.0,t
1255,11880,100%,El Salvador,1.0,f
1257,4851,0%,Chad,1.0,f
1258,28367,100%,Marshall Islands,1.0,f
1259,36726,94%,Mexico,6.0,f
1266,37280,100%,Indonesia,4.0,t
1267,5489,100%,Tonga,1.0,f
1268,32598,,Vietnam,1.0,f
1270,19645,,Maldives,1.0,f
1274,8301,,Guernsey,1.0,f
1275,50078,100%,Chad,2.0,t
1277,49124,,Marshall Islands,3.0,t
1278,31985,,,1.0,f
1281,33051,100%,Libyan Arab Jamahiriya,1.0,f
1282,19784,100%,,1.0,f
1286,26718,100%,Tunisia,1.0,f
1287,20458,,Isle of Man,1.0,f
1288,25776,75%,Micronesia,1.0,f
1292,22004,,Vanuatu,1.0,t
1296,44701,,Chad,1.0,t
1300,23850,88%,,1.0,f
1305,21902,100%,Vanuatu,3.0,f
1316,15715,100%,,1.0,f
1321,36716,100%,Bosnia and Herzegovina,3.0,f
1330,13618,67%,,2.0,f
1334,23695,100%,France,3.0,f
1335,14004,100%,Kiribati,1.0,f
1338,28317,100%,Somalia,1.0,f
1341,46195,89%,Maldives,6.0,t
1348,48421,100%,,4.0,t
1349,15356,80%,Denmark,2.0,f
1351,8341,100%,Costa Rica,2.0,f
1352,118,,,1.0,f
1355,14775,,United Kingdom,1.0,f
1356,31785,,Guinea,1.0,t
1357,5011,,Micronesia,1.0,t
1365,4305,100%,,2.0,f
1367,6779,,Rwanda,1.0,t
1369,11157,100%,,2.0,t
1370,17789,94%,Reunion,6.0,f
1373,43310,100%,Russian Federation,1.0,f
1377,27970,100%,Niue,2.0,t
1379,47406,,,1.0,f
1383,45546,100%,Cape Verde,19.0,t
1384,23276,100%,Brazil,4.0,f
1385,14228,100%,Marshall Islands,2.0,f
1387,39313,,Tonga,1.0,t
1388,30302,,Chad,1.0,f
1389,47478,,,1.0,f
1391,3439,100%,,1.0,f
1399,28115,92%,,1.0,f
1401,40561,90%,Bouvet Island (Bouvetoya),1.0,t
1402,6259,100%,Indonesia,1.0,f
1403,37253,100%,Saint Helena,1.0,t
1406,20597,,,1.0,f
1410,1922,,France,1.0,f
1412,85,100%,Russian Federation,1.0,t
1413,47525,100%,,2.0,t
1415,21632,100%,Wallis and Futuna,2.0,f
1417,24975,0%,,1.0,f
1421,4101,,Croatia,1.0,f
1432,40626,93%,United Kingdom,5.0,t
1434,40934,100%,Brazil,3.0,f
1436,9901,,Tonga,1.0,f
1437,20015,100%,Maldives,1.0,t
1443,11691,100%,,1.0,f
1444,36081,100%,Russian Federation,1.0,f
1447,12609,100%,Micronesia,1.0,t
1448,33372,100%,Guinea,22.0,t
1451,48196,,France,1.0,f
1455,3262,100%,Philippines,1.0,f
1459,11148,0%,,1.0,f
1462,16260,100%,United Kingdom,4.0,t
1463,31273,,Faroe Islands,1.0,t
1464,30324,,Lebanon,1.0,t
1466,38748,43%,Chad,1.0,f
1468,38930,,Russian Federation,1.0,f
1469,48171,100%,,1.0,f
1470,4782,100%,,3.0,t
1474,7460,100%,China,1.0,f
1479,35697,100%,,1.0,f
1482,31293,100%,Uzbekistan,1.0,f
1488,34236,100%,,1.0,f
1493,12195,,Mexico,1.0,f
1495,26782,,Congo,1.0,f
1498,46634,100%,,1.0,t
1500,22635,,,1.0,t
1501,41354,100%,Micronesia,4.0,t
1503,25344,90%,Faroe Islands,8.0,f
1504,36928,,Rwanda,1.0,f
1505,17868,100%,Niue,2.0,f
1506,6270,100%,Monaco,1.0,f
1507,45041,100%,Niue,2.0,f
1510,36689,100%,Turkmenistan,1.0,t
1511,35584,100%,Lebanon,1.0,f
1512,34947,,,1.0,f
1514,921,100%,Finland,1.0,f
1520,42054,100%,Guinea,2.0,f
1522,6430,100%,Niue,2.0,t
1527,38921,100%,Montserrat,1.0,f
1528,23842,,Palestinian Territory,1.0,f
1531,2424,100%,Indonesia,1.0,f
1534,33187,,Lebanon,1.0,t
1536,10204,100%,Nicaragua,5.0,t
1540,9934,100%,,2.0,f
1544,18378,100%,Tonga,1.0,t
1546,28331,100%,,3.0,f
1547,34972,,Greenland,4.0,f
1556,9077,,,1.0,f
1558,10732,,Uganda,5.0,f
1559,2216,100%,,1.0,f
1564,20020,100%,Sao Tome and Principe,2.0,t
1568,47436,,El Salvador,1.0,t
1570,14498,,China,1.0,f
1579,36502,70%,,2.0,f
1584,36788,,,3.0,f
1585,23751,100%,Afghanistan,1.0,f
1598,11002,,Philippines,10.0,f
1599,5679,100%,Maldives,1.0,f
1600,20860,,Togo,1.0,f
1605,49251,100%,Uzbekistan,1.0,f
1608,43362,100%,,1.0,f
1610,35030,,Kenya,1.0,f
1613,41836,100%,Tonga,1.0,f
1616,33286,,Chad,1.0,t
1617,28785,100%,Lebanon,1.0,f
1619,15316,100%,Russian Federation,1.0,t
1623,3691,,Djibouti,1.0,f
1624,1550,100%,El Salvador,1.0,t
1626,12927,100%,Russian Federation,1.0,t
1627,4411,,,1.0,f
1629,3817,0%,,1.0,f
1631,4139,67%,Guernsey,1.0,f
1632,39120,,Malta,1.0,t
1637,26238,100%,Turkmenistan,2.0,t
1640,6292,100%,,1.0,t
1641,43680,38%,Ukraine,1.0,f
1642,36363,82%,Marshall Islands,5.0,f
1645,28953,56%,,2.0,f
1648,23882,100%,,1.0,f
1649,45948,,Gambia,1.0,f
1662,5296,100%,Mauritania,4.0,f
1664,3552,0%,Kiribati,1.0,f
1672,27553,100%,,1.0,t
1674,24665,100%,,1.0,f
1678,20310,100%,Andorra,1.0,f
1682,41257,100%,Monaco,1.0,f
1683,9301,,,1.0,f
1684,36899,75%,Saint Helena,2.0,t
1686,5136,100%,Cape Verde,1.0,t
1688,16076,,,1.0,t
1689,1403,100%,Somalia,1.0,t
1691,44659,100%,Pakistan,1.0,f
1693,22414,90%,,1.0,f
1698,23465,100%,Tonga,1.0,f
1699,601,,Cocos (Keeling) Islands,2.0,f
1701,11284,100%,,1.0,f
1708,25347,100%,,1.0,f
1711,33793,100%,Russian Federation,2.0,f
1712,9688,100%,Slovakia (Slovak Republic),1.0,t
1716,15046,,Jersey,1.0,f
1717,27041,50%,Russian Federation,1.0,f
1718,9757,,Denmark,2.0,f
1720,3112,94%,Indonesia,25.0,f
1723,490,100%,Bosnia and Herzegovina,6.0,f
1728,48788,90%,,1.0,f
1735,25744,90%,Mauritania,1.0,f
1748,23678,,,1.0,t
1750,37281,,,1.0,t
1755,11789,100%,Niue,1.0,f
1766,41762,100%,Russian Federation,1.0,f
1772,45205,100%,Denmark,1.0,f
1775,45905,100%,Sao Tome and Principe,3.0,t
1781,40631,80%,,1.0,t
1783,13088,100%,Marshall Islands,1.0,f
1787,2232,100%,Russian Federation,1.0,f
1788,3607,50%,Faroe Islands,1.0,f
1790,41580,100%,Turkmenistan,1.0,f
1791,14161,100%,Montserrat,2.0,f
1792,11968,100%,,3.0,f
1799,4252,100%,,1.0,f
1801,6020,100%,Isle of Man,1.0,t
1802,36784,,,1.0,f
1805,42819,100%,Lebanon,2.0,f
1808,35295,100%,Andorra,1.0,f
1813,16137,100%,Gibraltar,1.0,f
1825,44955,90%,,1.0,f
1829,18164,100%,Marshall Islands,5.0,f
1831,40883,,Reunion,1.0,f
1839,28848,100%,Uganda,9.0,f
1840,21083,100%,Spain,3.0,t
1841,33902,,Libyan Arab Jamahiriya,1.0,f
1847,20337,45%,Tonga,1.0,f
1848,28502,100%,Niue,1.0,t
1849,14424,100%,,1.0,f
1850,15711,,China,1.0,f
1854,2204,,,1.0,f
1855,33440,88%,Isle of Man,3.0,f
1861,16500,100%,France,1.0,f
1862,13160,100%,Cape Verde,5.0,t
1863,34354,100%,,1.0,t
1864,44990,100%,Marshall Islands,1.0,f
1865,14261,,Greenland,1.0,f
1868,13815,100%,Malta,1.0,t
1869,35161,,Anguilla,1.0,f
1871,25543,89%,Zimbabwe,1.0,t
1881,14455,100%,,2.0,f
1883,222,89%,,16.0,f
1885,34722,100%,,1.0,t
1887,26809,100%,,8.0,f
1888,17553,100%,Maldives,2.0,t
1889,24126,100%,Turkmenistan,1.0,t
1895,32319,70%,,1.0,t
1906,47890,100%,,1.0,f
