,id,company_rating,company_location,total_fleet_count,iata_approved
1908,16179,100%,,1.0,f
1910,3961,100%,Fiji,8.0,f
1911,48291,,Bosnia and Herzegovina,2.0,f
1922,48106,100%,Cocos (Keeling) Islands,1.0,f
1923,47471,100%,Lithuania,1.0,f
1924,11105,100%,,1.0,f
1929,31465,100%,,1.0,f
1933,9460,100%,Kiribati,1.0,f
1934,20515,100%,Niue,2.0,t
1936,27033,94%,,1.0,t
1937,14186,,Palestinian Territory,2.0,f
1938,8125,,Monaco,1.0,f
1939,11612,100%,Kiribati,1.0,f
1941,8553,100%,,1.0,f
1942,19807,100%,United Kingdom,1.0,f
1945,11018,,,1.0,f
1946,34539,,Kenya,1.0,f
1948,16295,96%,Philippines,5.0,f
1950,36206,86%,Russian Federation,10.0,f
1951,10883,100%,Niger,8.0,t
1953,48786,90%,Pakistan,1.0,f
1958,49706,,Cocos (Keeling) Islands,1.0,t
1961,18795,,Maldives,1.0,f
1963,36772,100%,Lebanon,1.0,f
1968,37166,56%,,1.0,t
1970,28721,100%,French Guiana,1.0,t
1971,41271,100%,,2.0,t
1973,25662,100%,Bouvet Island (Bouvetoya),1.0,f
1974,27024,,,1.0,f
1982,7804,100%,Russian Federation,3.0,f
1988,3494,,,1.0,f
1990,49341,100%,Papua New Guinea,1.0,t
1991,17216,100%,Ecuador,2.0,t
1994,15170,100%,Guinea,1.0,f
2000,1962,100%,,7.0,f
2004,34650,,Cook Islands,1.0,f
2005,45425,100%,Mexico,1.0,t
2006,29712,,Rwanda,1.0,f
2009,2466,,Solomon Islands,1.0,f
2013,35929,,Guinea,1.0,f
2015,43648,,Croatia,1.0,f
2016,45557,100%,,2.0,f
2021,5816,,Rwanda,4.0,f
2022,42203,100%,Afghanistan,1.0,t
2023,5878,100%,,2.0,t
2031,36688,100%,Lithuania,1.0,f
2041,20842,,Lebanon,1.0,t
2042,19176,,Greenland,1.0,f
2043,46071,89%,Niue,2.0,f
2044,15304,100%,Korea,1.0,f
2045,43798,100%,El Salvador,4.0,t
2046,2739,,,1.0,f
2048,30737,88%,,1.0,f
2049,12983,100%,Micronesia,1.0,f
2051,48897,100%,Russian Federation,1.0,t
2052,15226,100%,French Polynesia,1.0,t
2053,47949,100%,,1.0,t
2056,4873,,France,1.0,f
2060,3763,100%,Mauritania,1.0,f
2062,50098,,Marshall Islands,2.0,f
2068,43719,,China,1.0,f
2074,25144,,Lebanon,1.0,f
2075,32394,33%,,1.0,f
2086,47993,100%,Malawi,1.0,t
2087,35696,,,3.0,t
2095,28078,100%,Maldives,1.0,f
2096,22029,100%,,1.0,f
2099,40150,100%,Philippines,1.0,f
2105,35598,100%,France,2.0,f
2110,7039,,Uganda,2.0,f
2114,46939,71%,,1.0,t
2116,26261,100%,Turks and Caicos Islands,1.0,f
2123,1054,100%,Guinea,20.0,f
2128,2612,94%,Cuba,1.0,f
2129,9218,,Denmark,1.0,f
2131,39341,,,1.0,t
2133,29688,100%,French Guiana,1.0,t
2138,15427,100%,Malta,3.0,f
2140,48084,,Niger,3.0,f
2141,8030,,Russian Federation,1.0,f
2144,29898,100%,Jersey,1.0,f
2148,19781,,,1.0,t
2154,24478,,,1.0,t
2155,4183,100%,,1.0,f
2156,9354,100%,Spain,12.0,f
2158,34288,100%,Gibraltar,1.0,f
2160,48979,,Switzerland,2.0,f
2164,304,100%,,1.0,f
2166,10809,100%,Bosnia and Herzegovina,4.0,f
2168,39565,93%,Rwanda,12.0,f
2170,16828,60%,,1.0,f
2173,10740,100%,Indonesia,1.0,f
2176,28410,,Cocos (Keeling) Islands,1.0,f
2177,12978,100%,,1.0,f
2182,34482,100%,Montserrat,1.0,t
2183,42174,,Faroe Islands,1.0,f
2188,5398,100%,,1.0,f
2203,6436,100%,,1.0,f
2207,13131,,Rwanda,1.0,f
2215,6373,100%,,2.0,f
2216,3065,100%,Tunisia,1.0,t
2217,28294,100%,Puerto Rico,1.0,f
2223,7078,100%,Fiji,1.0,f
2232,32210,0%,,1.0,f
2236,29136,86%,Svalbard & Jan Mayen Islands,1.0,f
2244,12950,100%,,3.0,f
2245,31731,100%,,1.0,f
2246,32195,100%,Chile,1.0,f
2253,9345,100%,Bosnia and Herzegovina,4.0,f
2254,29854,100%,Russian Federation,1.0,t
2256,11486,100%,El Salvador,2.0,f
2262,29054,100%,Montserrat,1.0,t
2263,11952,100%,,1.0,f
2265,31651,86%,Lebanon,2.0,t
2266,19015,100%,Sri Lanka,2.0,f
2271,30898,100%,,1.0,t
2272,15332,100%,Anguilla,9.0,f
2273,39221,,,1.0,f
2274,28343,100%,Costa Rica,1.0,f
2277,29173,,Afghanistan,1.0,t
2280,22078,,Indonesia,20.0,f
2283,43011,100%,Wallis and Futuna,6.0,f
2284,9852,100%,Maldives,11.0,f
2285,1564,100%,Indonesia,12.0,f
2289,46192,,,1.0,t
2290,15606,,French Guiana,1.0,f
2293,40364,100%,Tonga,25.0,f
2298,48880,100%,France,1.0,f
2301,44926,,Gibraltar,1.0,f
2303,25503,100%,Gambia,1.0,t
2306,962,,Reunion,4.0,t
2309,24872,,Malta,2.0,f
2311,42908,90%,,2.0,f
2313,8842,100%,Slovakia (Slovak Republic),3.0,f
2316,7565,,Kiribati,1.0,f
2319,6318,100%,,1.0,f
2321,4182,0%,France,1.0,f
2327,24651,,Kiribati,4.0,f
2329,37043,100%,Pakistan,11.0,f
2331,21559,75%,Tokelau,3.0,t
2332,32792,,Indonesia,12.0,f
2338,2901,100%,Turkmenistan,1.0,t
2339,49560,100%,,6.0,t
2342,30953,100%,Uzbekistan,1.0,t
2349,32360,100%,Niue,1.0,t
2353,4190,100%,United Kingdom,2.0,f
2356,30466,,,1.0,t
2374,28828,100%,Isle of Man,198.0,t
2381,19759,86%,Cocos (Keeling) Islands,1.0,f
2382,45028,100%,Malta,1.0,t
2383,44193,80%,Croatia,1.0,f
2387,29541,100%,Palestinian Territory,1.0,f
2389,30767,100%,,1.0,f
2400,44708,100%,Gibraltar,1.0,f
2402,18591,100%,Brazil,1.0,f
2405,11567,100%,Niger,31.0,t
2406,19590,,Sao Tome and Principe,1.0,t
2407,12390,86%,Uzbekistan,3.0,f
2408,27774,78%,Vietnam,15.0,f
2410,40707,100%,Sao Tome and Principe,1.0,t
2411,39181,100%,Niger,1.0,f
2412,40223,100%,,1.0,f
2413,16047,80%,Uzbekistan,6.0,f
2418,14242,,,1.0,f
2419,12826,100%,,2.0,f
2424,32981,100%,,1.0,f
2425,9791,80%,Rwanda,2.0,t
2430,4322,97%,Tonga,32.0,f
2433,24578,100%,Jersey,1.0,t
2439,44350,,Montserrat,1.0,f
2440,36261,90%,Slovakia (Slovak Republic),2.0,f
2441,26652,97%,Pakistan,6.0,f
2448,32838,,Croatia,1.0,f
2452,42596,100%,Brazil,1.0,f
2457,20851,,,1.0,t
2462,27972,94%,Brazil,27.0,f
2465,2264,80%,,1.0,f
2467,26976,,Mauritania,1.0,t
2469,21487,100%,Tanzania,1.0,f
2478,36520,,Maldives,1.0,f
2484,45668,100%,Malta,2.0,f
2485,2393,100%,Pakistan,1.0,f
2489,49551,100%,Maldives,1.0,f
2490,47843,33%,,1.0,f
2491,38021,100%,Bahrain,2.0,f
2492,42471,100%,Fiji,1.0,f
2497,22816,100%,Croatia,1.0,f
2499,6191,100%,Uzbekistan,2.0,t
2501,43138,100%,Cocos (Keeling) Islands,1.0,t
2505,30954,100%,Niue,1.0,f
2509,43796,100%,Niue,1.0,f
2510,27246,100%,,3.0,f
2514,13756,100%,Guinea,3.0,f
2515,37091,75%,Anguilla,1.0,f
2521,30735,,,2.0,f
2531,3942,100%,Svalbard & Jan Mayen Islands,1.0,f
2534,47046,100%,Lebanon,9.0,f
2536,1924,,Russian Federation,2.0,f
2539,40555,100%,,1.0,t
2546,8868,,Nauru,1.0,f
2548,945,,,1.0,f
2551,33235,70%,France,2.0,t
2553,46148,100%,Uganda,1.0,f
2555,37495,,,1.0,t
2556,41852,,,1.0,f
2560,13904,,,1.0,f
2567,22285,100%,Rwanda,1.0,f
2574,14402,100%,Denmark,1.0,f
2576,48764,,Kiribati,1.0,f
2577,20281,100%,,1.0,f
2578,23869,,,1.0,f
2582,30149,,Malta,1.0,t
2585,30787,100%,,2.0,t
2587,29116,100%,El Salvador,19.0,t
2589,29778,100%,Chile,1.0,f
2593,8398,100%,Kenya,1.0,f
2595,25706,100%,Isle of Man,1.0,f
2602,410,100%,Bouvet Island (Bouvetoya),1.0,f
2608,3122,100%,Peru,1.0,f
2631,32446,33%,,2.0,f
2636,34660,100%,Reunion,1.0,f
2641,39642,,,2.0,f
2648,32843,,,1.0,f
2656,48960,100%,,13.0,t
2657,2994,100%,El Salvador,1.0,t
2658,6225,90%,Barbados,7.0,f
2659,27473,100%,,2.0,f
2664,49796,67%,,1.0,f
2668,46949,100%,Tunisia,4.0,f
2671,36219,100%,Brazil,1.0,t
2672,44763,,Niue,1.0,f
2675,35219,97%,Tonga,4.0,f
2678,15266,100%,Bouvet Island (Bouvetoya),1.0,f
2684,46332,100%,Isle of Man,1.0,f
2687,38696,100%,Slovakia (Slovak Republic),1.0,f
2688,9458,100%,Reunion,2.0,f
2689,45870,100%,Puerto Rico,2.0,t
2690,5231,100%,Nicaragua,1.0,f
2693,25148,50%,Uzbekistan,1.0,t
2694,31637,100%,Estonia,1.0,f
2695,12044,100%,Switzerland,2.0,f
2696,27418,,Grenada,1.0,f
2701,8951,100%,Faroe Islands,1.0,f
2704,16245,100%,,1.0,f
2705,6856,100%,Denmark,1.0,f
2709,19409,100%,Micronesia,1.0,f
2711,26755,100%,Russian Federation,2.0,t
2712,45193,100%,,1.0,f
2716,42176,,,1.0,t
2720,35135,100%,Niue,1.0,f
2721,7751,,,1.0,t
2723,23981,100%,Nicaragua,1.0,f
2725,2036,100%,Slovakia (Slovak Republic),3.0,f
2727,43540,72%,Bosnia and Herzegovina,25.0,f
2729,657,100%,Marshall Islands,2.0,f
2734,40308,,Niue,1.0,f
2735,20726,0%,Niue,1.0,t
2737,22036,100%,Mauritania,1.0,t
2738,17406,,Anguilla,1.0,f
2739,19699,,Svalbard & Jan Mayen Islands,1.0,f
2741,16501,100%,,1.0,f
2743,48968,,Croatia,1.0,t
2744,30336,100%,Vietnam,2.0,t
2745,26067,60%,Reunion,1.0,f
2748,26521,100%,Vanuatu,1.0,f
2751,20931,100%,,1.0,f
2757,4130,,Maldives,7.0,f
2758,17087,50%,Portugal,1.0,t
2759,19284,,Vietnam,1.0,f
2766,21791,,Gambia,1.0,f
2771,9169,90%,Guernsey,1.0,f
2776,13577,90%,Brazil,2.0,f
2777,25085,,Niue,1.0,t
2785,38127,90%,,2.0,f
2788,19539,100%,,1.0,f
2791,48107,100%,Uganda,1.0,f
2792,44128,100%,,2.0,t
2794,23166,50%,Faroe Islands,1.0,t
2796,8123,,,1.0,f
2804,49665,100%,Libyan Arab Jamahiriya,1.0,f
2807,36241,100%,,1.0,f
2811,49012,100%,Micronesia,1.0,t
2818,6832,100%,Monaco,1.0,f
2823,23341,,Croatia,2.0,f
2830,19599,,Russian Federation,1.0,f
2831,26046,100%,Namibia,2.0,f
2833,10496,,Faroe Islands,1.0,t
2839,1199,100%,Spain,1.0,f
2840,9824,93%,,1.0,f
2850,30712,100%,Faroe Islands,1.0,f
2852,3804,100%,Faroe Islands,1.0,f
2853,22634,100%,Gambia,3.0,f
2854,5501,,Marshall Islands,1.0,t
2855,23374,0%,Togo,2.0,t
2872,9226,,Mauritania,5.0,f
2875,49904,100%,Senegal,1.0,f
2878,18825,,,2.0,t
2883,30949,100%,Finland,1.0,f
2892,13258,100%,Micronesia,1.0,f
2893,2301,100%,,1.0,f
2894,44045,100%,Sao Tome and Principe,2.0,f
2897,37459,100%,,4.0,f
2900,14337,,,1.0,f
2904,12830,,Niue,1.0,t
2905,15693,100%,Vietnam,6.0,f
2906,41341,100%,Guinea,3.0,t
2911,9310,70%,Gambia,1.0,f
2920,226,100%,Maldives,2.0,f
2925,46994,,Malta,1.0,f
2927,18139,100%,,3.0,f
2936,19123,,,1.0,f
2940,22894,100%,,1.0,f
2944,13556,100%,Uzbekistan,1.0,f
2947,23482,100%,Niue,1.0,f
2948,44973,100%,Kiribati,1.0,f
2949,8626,,Estonia,1.0,f
2950,17501,100%,Cape Verde,1.0,f
2957,30187,100%,Marshall Islands,2.0,f
2958,22605,100%,,1.0,f
2961,40459,,Estonia,1.0,f
2963,18836,100%,,1.0,f
2967,15656,90%,,2.0,t
2968,20279,100%,,1.0,t
2969,44486,100%,,2.0,f
2970,42345,,Peru,1.0,f
2973,48634,,Maldives,1.0,t
2976,6654,100%,Tonga,3.0,f
2979,2415,75%,,1.0,t
2984,19107,,Zimbabwe,1.0,t
2986,2262,100%,Tonga,1.0,f
2989,20399,,,1.0,f
2993,33182,,Cook Islands,1.0,f
2994,34995,,Kenya,1.0,f
2995,12546,100%,Lebanon,1.0,f
3001,15958,,,1.0,f
3004,1582,100%,Russian Federation,1.0,f
3008,26604,100%,Turkmenistan,1.0,f
3009,30172,100%,Russian Federation,12.0,f
3012,47514,100%,Philippines,1.0,f
3013,41117,,Chad,2.0,t
3016,8592,100%,Uganda,1.0,f
3018,34547,,Gibraltar,1.0,f
3020,24463,,,3.0,f
3022,7524,,,1.0,f
3024,10765,,Monaco,3.0,f
3025,2686,,,1.0,f
3032,4945,0%,Cape Verde,5.0,f
3036,49381,,Malta,1.0,t
3038,43590,100%,Costa Rica,9.0,f
3039,17115,100%,Gambia,2.0,t
3040,26883,100%,Guernsey,2.0,t
3042,25549,100%,Guinea,1.0,f
3047,41376,,,1.0,f
3048,29552,100%,Jersey,1.0,f
3051,4115,100%,,2.0,f
3052,46893,100%,,1.0,f
3053,24556,100%,Zimbabwe,1.0,t
3055,15535,100%,Niue,1.0,f
3056,4353,,Niue,1.0,f
3060,8253,,Nicaragua,4.0,f
3062,15790,0%,,1.0,f
3063,21794,,Canada,1.0,f
3065,48041,100%,Cocos (Keeling) Islands,1.0,t
3066,17383,100%,,1.0,f
3067,21354,,Kenya,1.0,f
3069,39239,100%,,1.0,f
3070,32213,,Puerto Rico,1.0,f
3074,32516,100%,,1.0,f
3078,40090,100%,Portugal,1.0,f
3082,25049,100%,,2.0,f
3088,36466,,Marshall Islands,1.0,f
3090,33106,100%,Nicaragua,1.0,t
3092,48257,100%,Kiribati,5.0,t
3097,12542,98%,Mauritania,19.0,t
3100,41913,,Andorra,1.0,f
3104,40461,,,1.0,t
3111,30435,99%,Cape Verde,41.0,f
3115,35522,100%,Kiribati,10.0,f
3120,7994,100%,,1.0,f
3125,39111,,Gibraltar,1.0,f
3130,34525,100%,Estonia,1.0,f
3131,48804,,Nicaragua,1.0,f
3133,36307,,Bouvet Island (Bouvetoya),1.0,f
3135,14882,,,1.0,f
3136,45592,100%,Maldives,2.0,t
3148,48525,,Afghanistan,3.0,f
3154,3705,,,1.0,f
3155,29277,100%,France,1.0,f
3157,49863,33%,,1.0,f
3166,41113,,Congo,1.0,t
3167,4238,88%,,1.0,f
3170,26720,,Kenya,3.0,f
3175,41612,100%,Montserrat,1.0,f
3178,8912,,Lebanon,4.0,f
3181,19327,90%,Mauritania,1.0,f
3183,4253,100%,France,1.0,t
3184,24860,,,1.0,f
3189,35338,80%,,1.0,f
3191,3571,100%,Bouvet Island (Bouvetoya),3.0,t
3193,13873,50%,,2.0,t
3195,23426,,,1.0,t
3197,2104,100%,Russian Federation,1.0,t
3205,46844,100%,Sao Tome and Principe,1.0,f
3211,47210,,Papua New Guinea,1.0,f
3215,16750,,Estonia,1.0,f
3216,31611,,,1.0,f
3217,10173,83%,Marshall Islands,2.0,t
3225,30286,100%,Montserrat,39.0,f
3226,31058,100%,Afghanistan,1.0,t
3227,45119,,Rwanda,2.0,f
3228,21503,83%,,1.0,f
3229,21323,100%,Guinea,2.0,t
3230,48954,100%,Montserrat,8.0,t
3233,11387,100%,Uganda,2.0,f
3237,42971,100%,Niue,1.0,f
3244,39594,,Sao Tome and Principe,3.0,f
3250,29520,,Nicaragua,54.0,f
3255,33400,97%,Zimbabwe,5.0,t
3261,46160,,Micronesia,2.0,f
3262,43699,,Chad,1.0,t
3268,8074,100%,,1.0,t
3269,14577,50%,Niue,2.0,t
3270,34663,100%,French Guiana,1.0,t
3272,29193,83%,,1.0,t
3275,27719,89%,,4.0,f
3279,10400,100%,Paraguay,4.0,t
3282,6647,100%,Senegal,2.0,t
3284,14358,100%,Maldives,9.0,f
3291,3274,86%,Barbados,24.0,f
3292,27666,100%,,1.0,f
3293,8154,100%,,4.0,f
3295,45497,,,1.0,f
3296,35846,,Niue,1.0,f
3299,20495,100%,Anguilla,1.0,f
3300,3641,,,1.0,f
3304,24953,100%,,1.0,t
3305,42980,,Cook Islands,1.0,f
3307,16504,100%,,1.0,t
3312,29578,100%,Chile,2.0,f
3317,42145,,Andorra,1.0,f
3319,25674,70%,Cocos (Keeling) Islands,1.0,f
3324,41108,,Uganda,1.0,f
3326,17303,100%,Russian Federation,5.0,t
3327,37688,100%,,1.0,f
3331,45521,100%,Isle of Man,1.0,f
3334,16624,100%,Chile,1.0,t
3336,23972,100%,Zimbabwe,2.0,t
3339,43841,,,1.0,f
3341,13064,100%,,1.0,f
3344,27671,100%,Turkmenistan,1.0,f
3347,8644,,,1.0,f
3350,8852,,,1.0,t
3354,37167,,Nicaragua,2.0,f
3358,21938,0%,Lithuania,1.0,f
3363,242,100%,Denmark,1.0,f
3364,28145,,Tonga,1.0,f
3365,40620,100%,Guinea,2.0,f
3366,14959,,,1.0,t
3371,2706,100%,,1.0,f
3373,16733,100%,Vanuatu,1.0,f
3374,40557,100%,Kenya,2.0,f
3376,48955,100%,Somalia,1.0,f
3379,46675,100%,Tonga,1.0,f
3393,32738,100%,Vanuatu,1.0,f
3394,15957,100%,Nicaragua,1.0,f
3397,21792,,Palestinian Territory,1.0,f
3399,26905,50%,Puerto Rico,2.0,f
3402,9611,93%,Chad,2.0,f
3403,37052,,French Guiana,1.0,f
3410,39109,77%,Ukraine,24.0,t
3411,47991,100%,Niue,1.0,f
3414,38041,75%,,2.0,t
3418,35654,100%,Russian Federation,1.0,t
3419,17444,100%,Malawi,1.0,f
3421,32391,,Slovakia (Slovak Republic),1.0,t
3433,43942,100%,Reunion,1.0,t
3440,38492,100%,Palestinian Territory,1.0,f
3449,45059,,Gambia,1.0,f
3450,1671,100%,Holy See (Vatican City State),1.0,t
3451,5891,100%,Faroe Islands,1.0,t
3455,19737,100%,,1.0,f
3457,24840,,France,1.0,f
3463,13606,100%,,4.0,f
3466,46362,100%,,1.0,f
3469,2121,67%,Kenya,2.0,f
3470,28324,,,1.0,f
3472,43097,93%,Sao Tome and Principe,4.0,f
3481,10157,0%,Tonga,2.0,f
3482,39711,100%,Estonia,1.0,f
3487,18168,95%,Ecuador,3.0,f
3488,24234,,Micronesia,1.0,t
3489,14393,100%,Indonesia,1.0,t
3492,19244,100%,,1.0,f
3504,5378,100%,Uzbekistan,1.0,f
3506,385,100%,,1.0,f
3507,9809,100%,Malta,1.0,f
3509,27722,,,3.0,t
3510,17445,100%,Lebanon,1.0,f
3516,16381,,Russian Federation,1.0,f
3522,43047,100%,Guinea,2.0,t
3525,2883,100%,Tanzania,2.0,f
3527,39009,82%,Mauritania,1.0,f
3529,18787,100%,,1.0,t
3536,17172,100%,Niue,1.0,f
3548,13761,,Nicaragua,2.0,f
3558,38535,,Vanuatu,1.0,t
3565,13164,33%,Mauritania,2.0,f
3567,37709,,El Salvador,1.0,f
3572,42949,100%,Papua New Guinea,2.0,f
3575,34127,100%,Uzbekistan,1.0,f
3577,13533,100%,,1.0,f
3580,48124,,Marshall Islands,1.0,f
3586,31514,75%,Gibraltar,2.0,f
3588,5262,100%,Croatia,1.0,t
3589,21133,,,1.0,f
3601,48546,100%,Gambia,1.0,t
3604,6314,100%,,2.0,f
3606,28274,100%,Jersey,1.0,f
3607,36035,83%,Bahrain,1.0,f
3609,17858,,Uganda,1.0,f
3613,34532,100%,Monaco,1.0,f
3615,685,,Sao Tome and Principe,1.0,t
3620,8968,67%,,1.0,f
3621,30080,88%,Pakistan,1.0,f
3623,49234,100%,Denmark,2.0,f
3626,38893,100%,Tonga,1.0,f
3630,5047,100%,Niger,1.0,f
3632,18319,,Saint Helena,2.0,f
3635,33108,100%,Costa Rica,3.0,f
3638,46948,,Kenya,1.0,f
3643,35305,100%,,2.0,f
3648,30445,,Russian Federation,1.0,f
3656,40992,100%,,1.0,f
3658,3389,100%,Estonia,13.0,f
3659,28123,100%,Gambia,1.0,f
3664,43127,100%,Maldives,1.0,f
3666,43983,,Turkmenistan,2.0,f
3667,11549,100%,Zimbabwe,1.0,t
3671,19967,100%,,1.0,f
3680,34808,100%,,1.0,t
3681,48443,100%,Maldives,1.0,f
3696,48710,80%,Libyan Arab Jamahiriya,1.0,f
3703,41276,,France,1.0,t
3710,49742,,Marshall Islands,1.0,f
3711,4822,,Lebanon,1.0,f
3713,10161,,Jersey,2.0,t
3718,4360,100%,Guinea,1.0,f
3720,1965,94%,,1.0,f
3722,40898,,San Marino,1.0,f
3729,6185,,Pakistan,1.0,t
3731,37378,83%,Brazil,1.0,f
3732,23920,,,2.0,f
3733,35213,83%,Russian Federation,1.0,f
3738,24033,100%,Uganda,45.0,f
3747,36524,100%,Saint Helena,8.0,t
3749,39247,100%,,1.0,f
3750,13753,100%,,2.0,f
3763,389,,,1.0,t
3765,1099,70%,,1.0,f
3767,44559,100%,,1.0,t
3769,29228,100%,,1.0,f
3771,5357,95%,Sao Tome and Principe,1.0,f
3774,47360,100%,,3.0,f
3782,13515,100%,,3.0,t
3786,12173,100%,Uganda,9.0,f
3792,44274,,,3.0,f
3795,12490,,French Guiana,1.0,f
3803,2862,100%,Vanuatu,1.0,f
3807,43176,86%,Guinea,3.0,f
3812,9712,,,1.0,t
3822,16844,,,1.0,f
3823,13047,,Guinea,1.0,f
3825,12070,100%,Vanuatu,1.0,f
3827,48774,,Jersey,1.0,f
3830,37499,100%,French Guiana,4.0,t
3833,29737,100%,,1.0,f
3834,42502,100%,Philippines,2.0,f
3836,26721,,United Kingdom,1.0,t
3841,49947,,Andorra,1.0,t
3845,19786,0%,,1.0,t
3852,26406,100%,Kiribati,2.0,f
3855,3906,,Anguilla,1.0,f
3860,28833,100%,Venezuela,5.0,f
3861,45633,100%,Ecuador,1.0,f
3863,42282,,,1.0,f
3869,12930,,Kiribati,1.0,f
3870,11928,100%,,1.0,f
3873,22209,90%,,1.0,f
3876,33716,100%,Gibraltar,2.0,f
3880,48654,100%,,6.0,f
3882,9147,100%,,4.0,f
3884,31830,100%,Tonga,1.0,f
3887,43889,100%,Lebanon,2.0,f
3890,49542,100%,Turkmenistan,2.0,f
3891,47021,,,2.0,f
3895,9399,100%,,1.0,f
3897,49206,100%,Sao Tome and Principe,1.0,f
3898,42823,100%,China,1.0,f
3899,42425,,El Salvador,1.0,f
3900,27130,100%,Croatia,1.0,f
3902,32161,100%,Nicaragua,5.0,t
3906,11600,100%,Gibraltar,1.0,t
3910,4076,50%,Uganda,1.0,t
3911,2743,97%,China,23.0,f
3912,44347,88%,Wallis and Futuna,2.0,f
3915,10374,100%,,1.0,f
3920,46450,,Malta,1.0,t
3921,17213,100%,France,1.0,t
3923,28765,100%,,1.0,f
3924,11787,,Peru,1.0,f
3926,46943,94%,Peru,2.0,f
3927,13823,,Nicaragua,1.0,f
3931,38683,,Rwanda,1.0,f
3940,44722,100%,Niue,2.0,f
3942,10006,100%,Tanzania,1.0,t
3950,17198,100%,Gambia,1.0,f
3951,12956,,,1.0,t
3954,40671,100%,Bosnia and Herzegovina,2.0,t
3957,2112,100%,Nicaragua,2.0,f
3963,77,50%,Monaco,2.0,f
3967,19791,,,1.0,t
3977,7649,100%,Jersey,1.0,t
3992,17515,100%,Philippines,5.0,f
3993,4364,100%,Uganda,1.0,f
3997,38959,100%,,1.0,f
3998,11071,90%,,2.0,f
4002,12335,,Mauritania,1.0,f
