,id,company_rating,company_location,total_fleet_count,iata_approved
4003,2445,100%,El Salvador,1.0,t
4008,13236,100%,Vanuatu,1.0,f
4011,9224,100%,,1.0,f
4022,28662,100%,Brazil,2.0,f
4026,452,100%,Ghana,3.0,f
4032,19909,100%,Andorra,1.0,f
4035,43053,,Papua New Guinea,1.0,f
4041,22647,100%,Uzbekistan,1.0,f
4042,15247,100%,Tunisia,1.0,f
4050,29968,100%,French Guiana,1.0,f
4053,6576,100%,Gibraltar,3.0,t
4054,26689,80%,Svalbard & Jan Mayen Islands,1.0,f
4056,39829,100%,,1.0,f
4058,24409,100%,Isle of Man,1.0,f
4061,16268,,,10.0,f
4063,44713,100%,French Guiana,1.0,t
4068,32661,,,3.0,t
4069,36543,100%,Pakistan,1.0,f
4070,16947,,Chile,2.0,f
4073,17941,100%,France,1.0,t
4075,33431,100%,,1.0,f
4080,37615,100%,Vanuatu,1.0,f
4083,39781,100%,Brazil,1.0,t
4084,39161,,French Polynesia,1.0,f
4085,38184,40%,Estonia,1.0,f
4088,13728,100%,Pakistan,1.0,f
4093,33336,75%,Nicaragua,1.0,f
4097,19250,100%,Papua New Guinea,1.0,f
4100,23437,100%,Niger,1.0,f
4106,8131,100%,,1.0,f
4107,24288,100%,Senegal,4.0,f
4108,31636,,,1.0,f
4109,17092,100%,Estonia,2.0,f
4113,38304,100%,United Kingdom,1.0,t
4118,28621,100%,Marshall Islands,1.0,f
4120,14663,100%,Kenya,1.0,f
4121,35891,,,1.0,f
4123,4048,100%,,1.0,f
4126,10920,100%,Kenya,2.0,t
4130,19149,,,1.0,f
4132,41991,100%,Mexico,1.0,t
4133,49496,100%,Gibraltar,1.0,f
4134,48701,100%,Tonga,1.0,f
4135,26558,100%,Micronesia,2.0,t
4137,10962,100%,Sao Tome and Principe,3.0,t
4138,32816,88%,Denmark,1.0,f
4140,45519,100%,Puerto Rico,2.0,f
4141,43360,100%,Denmark,2.0,f
4145,36160,,Guinea,1.0,f
4146,17398,100%,,1.0,f
4148,5975,100%,Guinea,2.0,f
4149,12679,90%,,2.0,f
4162,38856,,,1.0,f
4172,28703,100%,Uzbekistan,2.0,f
4175,4920,98%,Estonia,8.0,f
4176,6912,60%,,1.0,f
4177,17535,100%,,1.0,t
4178,39972,100%,Niue,1.0,f
4181,41546,100%,Mauritania,21.0,f
4185,29813,100%,Holy See (Vatican City State),1.0,f
4186,31265,90%,,1.0,t
4187,34398,100%,,3.0,t
4192,16939,,Senegal,11.0,t
4194,8654,100%,Christmas Island,3.0,f
4205,35743,100%,Palestinian Territory,2.0,t
4207,43046,,Denmark,1.0,f
4208,27652,100%,El Salvador,5.0,f
4210,17040,,,1.0,f
4214,38112,100%,Malta,1.0,f
4216,28602,100%,Mauritania,2.0,f
4217,20198,,Nicaragua,1.0,f
4219,12818,,Chile,4.0,f
4227,11330,,,1.0,f
4230,24198,25%,French Guiana,4.0,f
4232,25132,100%,,2.0,f
4233,11984,,,1.0,f
4235,13120,83%,,1.0,f
4240,11510,,Montserrat,11.0,f
4248,13397,,,1.0,f
4249,665,100%,Greenland,2.0,t
4259,35941,,,2.0,f
4273,13247,,El Salvador,2.0,f
4276,30500,100%,Zimbabwe,1.0,t
4281,44540,67%,,1.0,t
4283,7395,100%,Niue,1.0,f
4288,29931,100%,Brazil,1.0,f
4290,38960,100%,,1.0,f
4311,14336,,Saint Helena,1.0,f
4313,38722,100%,,1.0,f
4316,14652,,Niue,1.0,f
4324,21529,100%,Uzbekistan,2.0,t
4325,46664,100%,Croatia,2.0,t
4328,18708,,Uzbekistan,1.0,f
4329,40405,0%,Tonga,1.0,f
4330,3254,,Tonga,16.0,t
4335,11578,100%,Brazil,1.0,f
4336,21268,0%,,2.0,f
4337,27274,,,1.0,f
4339,20238,100%,Guinea,1.0,f
4342,6026,100%,Rwanda,1.0,t
4346,1285,,Kenya,2.0,f
4347,39708,100%,Anguilla,1.0,t
4353,38701,40%,Niger,27.0,f
4354,43494,98%,Saint Helena,5.0,f
4358,9846,100%,Indonesia,3.0,t
4360,33737,,,1.0,f
4365,18005,100%,,1.0,t
4371,14831,,Somalia,1.0,f
4373,274,90%,Togo,2.0,f
4375,13890,,Kiribati,13.0,f
4379,22123,100%,Holy See (Vatican City State),1.0,f
4380,7827,,Guinea,1.0,f
4382,32920,60%,Reunion,5.0,f
4385,29960,100%,Indonesia,1.0,t
4386,25455,,French Guiana,1.0,f
4392,1901,100%,El Salvador,1.0,f
4403,15289,100%,Monaco,1.0,f
4404,1959,,,1.0,t
4405,50089,100%,Isle of Man,2.0,f
4410,4912,100%,Pakistan,2.0,f
4412,46092,100%,Rwanda,1.0,f
4413,13935,100%,Ecuador,2.0,f
4414,18955,90%,Denmark,3.0,f
4420,15989,100%,Palestinian Territory,1.0,t
4427,34596,100%,Rwanda,1.0,f
4428,35948,100%,Brazil,8.0,f
4429,912,100%,Monaco,1.0,f
4430,36731,100%,Nicaragua,7.0,f
4432,37646,100%,Estonia,60.0,f
4434,15599,,Ecuador,1.0,f
4435,9831,100%,Micronesia,1.0,f
4437,49299,90%,Equatorial Guinea,2.0,f
4441,10373,90%,Bouvet Island (Bouvetoya),2.0,f
4443,39194,,Ghana,1.0,t
4444,24513,,Rwanda,2.0,f
4449,21739,100%,,1.0,f
4453,19037,,Montserrat,4.0,t
4457,11639,0%,Russian Federation,2.0,f
4462,47108,,,1.0,t
4465,330,100%,United Kingdom,1.0,f
4467,43336,,France,1.0,f
4468,19538,100%,,1.0,t
4469,1698,,El Salvador,1.0,t
4471,16079,100%,Sao Tome and Principe,1.0,f
4473,39033,50%,Russian Federation,1.0,f
4474,23714,100%,Montserrat,1.0,f
4477,9691,,Uzbekistan,1.0,t
4479,13267,,,1.0,f
4481,18061,95%,Marshall Islands,1.0,f
4482,37606,,Reunion,2.0,f
4490,17446,,,1.0,f
4495,41216,,Jersey,1.0,t
4496,2947,,Russian Federation,2.0,f
4500,33938,100%,United Kingdom,2.0,f
4501,34566,88%,,1.0,t
4505,17883,100%,,1.0,f
4511,25913,89%,Uzbekistan,1.0,f
4512,40640,,Sao Tome and Principe,1.0,f
4517,37443,75%,,1.0,f
4518,3945,71%,,1.0,t
4520,33678,,,1.0,f
4521,19008,100%,Kiribati,1.0,f
4525,33017,,Estonia,1.0,f
4526,3994,100%,Kenya,1.0,t
4529,32763,100%,,10.0,f
4531,25860,100%,Brunei Darussalam,1.0,t
4535,8656,100%,Venezuela,1.0,f
4541,24349,100%,Guinea,2.0,t
4544,4519,,Mexico,1.0,f
4547,25305,,,1.0,t
4550,30906,,Isle of Man,1.0,t
4554,1553,,,2.0,f
4556,3355,78%,Faroe Islands,2.0,t
4557,39952,100%,Tonga,21.0,f
4559,32007,80%,El Salvador,2.0,f
4570,26559,,Guinea,4.0,t
4572,21249,80%,Sao Tome and Principe,1.0,f
4574,44593,83%,Gambia,1.0,f
4575,21325,100%,,1.0,f
4578,39744,,,1.0,f
4585,7903,,Micronesia,1.0,t
4587,43832,,,1.0,f
4588,27597,100%,Portugal,7.0,t
4595,17347,100%,Jersey,1.0,f
4596,13411,,Lebanon,2.0,t
4597,20120,100%,Wallis and Futuna,10.0,f
4601,1593,,Djibouti,1.0,f
4608,43919,100%,Ghana,1.0,f
4612,23455,50%,,1.0,f
4614,40306,,Anguilla,1.0,t
4621,2776,100%,,1.0,f
4623,44518,,Micronesia,1.0,f
4629,4543,,Jersey,1.0,f
4630,4011,100%,French Guiana,3.0,f
4631,21358,100%,Congo,1.0,f
4632,27392,90%,Sao Tome and Principe,1.0,f
4633,22117,100%,Tonga,1.0,f
4634,2037,80%,Gambia,1.0,f
4637,41540,100%,,1.0,f
4646,17637,100%,Monaco,1.0,t
4647,24506,,,1.0,f
4648,987,,China,1.0,f
4650,43207,100%,Venezuela,1.0,f
4652,4600,70%,Marshall Islands,1.0,t
4653,19627,0%,,4.0,f
4657,3410,,Philippines,1.0,t
4658,46513,,Isle of Man,1.0,f
4663,42926,,,1.0,f
4668,42435,100%,Russian Federation,3.0,t
4672,29289,100%,Kiribati,1.0,f
4673,48857,100%,,24.0,f
4675,21060,100%,Tunisia,1.0,f
4676,11010,,Micronesia,2.0,f
4678,9124,100%,,1.0,f
4683,43175,100%,El Salvador,1.0,f
4686,3514,,Marshall Islands,1.0,f
4698,22649,,Russian Federation,1.0,f
4699,8083,,Guinea,1.0,f
4700,41349,100%,Jersey,1.0,f
4702,13932,,,1.0,f
4706,49840,,Canada,1.0,f
4708,49076,97%,Kenya,12.0,t
4713,17267,,Zimbabwe,1.0,f
4716,16615,100%,Chad,1.0,f
4718,3940,100%,Pakistan,2.0,f
4719,43415,100%,Gambia,1.0,f
4720,20411,100%,Pakistan,4.0,t
4721,43795,89%,Vanuatu,1.0,f
4725,6276,100%,Zimbabwe,5.0,f
4730,2907,100%,Pitcairn Islands,2.0,t
4733,5432,,Maldives,1.0,f
4738,37301,,Togo,1.0,f
4746,25009,,Philippines,1.0,f
4749,11210,29%,Estonia,1.0,f
4753,25053,25%,Uzbekistan,1.0,t
4763,5037,100%,El Salvador,1.0,t
4774,3015,100%,Nicaragua,3.0,f
4776,42805,,Russian Federation,2.0,f
4777,40981,,,1.0,f
4778,37237,100%,Tunisia,1.0,f
4780,43134,100%,Suriname,6.0,f
4782,11946,89%,Zimbabwe,2.0,f
4784,5009,,Jersey,1.0,t
4786,11847,71%,Sao Tome and Principe,1.0,t
4787,35813,100%,Kiribati,1.0,f
4788,32944,,,1.0,f
4792,7696,97%,Russian Federation,7.0,t
4793,12259,,Vanuatu,1.0,f
4798,44712,,Nicaragua,1.0,f
4799,27263,80%,China,5.0,f
4805,41518,100%,Montserrat,13.0,t
4807,6424,100%,,1.0,f
4810,22129,100%,Moldova,1.0,f
4812,40112,100%,Cape Verde,1.0,f
4816,927,100%,,1.0,f
4824,44190,100%,,3.0,f
4828,27516,,Papua New Guinea,1.0,t
4832,37728,,Montserrat,1.0,f
4838,47448,100%,Gibraltar,1.0,t
4841,3049,100%,,1.0,f
4842,33873,100%,Turks and Caicos Islands,8.0,t
4843,30212,,,1.0,f
4846,42757,,Micronesia,1.0,f
4852,26449,100%,Micronesia,1.0,f
4857,29138,88%,Kiribati,2.0,f
4861,16627,100%,France,1.0,f
4862,39591,,Chad,1.0,t
4863,22973,100%,,2.0,f
4867,46124,100%,Niue,1.0,f
4870,20110,100%,Micronesia,1.0,f
4872,48980,100%,Mauritania,2.0,f
4874,40039,100%,Croatia,1.0,f
4875,47256,50%,Marshall Islands,1.0,f
4877,38537,100%,Russian Federation,1.0,f
4878,24025,,,1.0,f
4883,43834,99%,Uganda,13.0,f
4884,42879,100%,Gambia,1.0,f
4887,26123,,Tunisia,5.0,t
4891,13821,100%,United Kingdom,2.0,f
4892,18589,,Ghana,1.0,f
4898,14659,,,1.0,t
4906,9880,,,1.0,f
4907,4014,100%,United Kingdom,1.0,f
4910,34646,100%,Jersey,1.0,f
4924,28614,50%,,1.0,f
4930,48254,,Micronesia,1.0,f
4937,45808,100%,Uganda,1.0,f
4939,4685,43%,Fiji,1.0,f
4940,24248,,Papua New Guinea,1.0,f
4942,3231,100%,Christmas Island,1.0,f
4943,21047,,Denmark,1.0,f
4944,6999,100%,Brazil,1.0,f
4946,27821,50%,,1.0,f
4947,17689,,United Kingdom,2.0,f
4948,28278,90%,Chile,1.0,t
4955,15616,83%,Tonga,1.0,f
4956,7571,33%,Kiribati,2.0,f
4961,41501,100%,Montserrat,2.0,t
4971,28815,,,1.0,f
4974,34627,100%,Tanzania,1.0,f
4978,41853,100%,Denmark,1.0,f
4979,3167,100%,Micronesia,3.0,f
4984,8367,100%,Nicaragua,1.0,f
4986,4816,90%,Somalia,3.0,f
4987,13033,80%,Moldova,3.0,t
4989,3417,,Fiji,32.0,t
4993,27819,100%,Kenya,1.0,f
4994,1063,100%,Papua New Guinea,4.0,f
4995,31966,75%,Nauru,1.0,f
5000,38804,100%,,1.0,f
5002,886,100%,Faroe Islands,1.0,f
5005,12066,,,1.0,f
5008,10469,100%,,1.0,f
5010,7839,100%,,2.0,f
5011,23261,86%,Jersey,2.0,f
5012,34521,,French Guiana,1.0,t
5014,24067,,Mexico,3.0,t
5016,24115,,Uruguay,1.0,f
5018,4650,100%,,3.0,f
5019,4856,100%,Philippines,5.0,f
5020,10108,50%,Denmark,1.0,f
5022,5217,,Croatia,1.0,f
5025,991,33%,Jersey,1.0,t
5027,3176,100%,Uzbekistan,1.0,t
5031,11469,100%,Guinea,2.0,f
5038,2363,,Barbados,3.0,t
5041,10865,88%,Isle of Man,2.0,t
5042,44385,50%,Vanuatu,1.0,f
5044,22518,100%,Guinea,6.0,f
5048,36998,92%,Lebanon,10.0,f
5050,35807,100%,Sao Tome and Principe,2.0,f
5052,11125,100%,Nicaragua,12.0,t
5055,45133,77%,Chile,1.0,f
5067,15761,100%,Nicaragua,1.0,f
5070,40724,,Niue,1.0,f
5073,19667,100%,Monaco,1.0,f
5075,49787,100%,,1.0,f
5082,24258,100%,Malta,1.0,f
5085,21005,100%,Cocos (Keeling) Islands,1.0,f
5086,16436,100%,,1.0,t
5088,33982,60%,,1.0,f
5090,39027,80%,Nicaragua,2.0,f
5091,50025,40%,Bahrain,1.0,f
5096,42241,0%,Zimbabwe,1.0,f
5103,12961,100%,,1.0,f
5106,27430,100%,Christmas Island,4.0,t
5107,166,50%,,1.0,f
5110,26442,33%,,1.0,f
5111,6697,100%,Pakistan,1.0,f
5116,2281,,Marshall Islands,1.0,f
5117,43323,100%,Greenland,1.0,f
5121,12802,100%,Niger,3.0,t
5127,29175,,Wallis and Futuna,1.0,f
5139,5202,,,2.0,f
5143,6894,80%,Estonia,47.0,t
5151,32991,100%,Mauritania,2.0,t
5152,26441,,Niue,1.0,f
5156,35156,100%,,2.0,f
5160,38201,100%,Russian Federation,1.0,f
5167,11457,90%,Denmark,1.0,t
5168,22207,,Niue,1.0,t
5170,13441,100%,Togo,2.0,f
5174,12006,100%,Uruguay,5.0,f
5175,43148,100%,Slovakia (Slovak Republic),1.0,f
5178,29447,100%,Faroe Islands,1.0,t
5179,34836,,,1.0,t
5181,5540,100%,Rwanda,1.0,t
5186,45878,100%,Costa Rica,1.0,f
5191,45684,100%,,1.0,t
5192,26341,,Chad,1.0,f
5196,4247,,,2.0,f
5201,17905,,Papua New Guinea,1.0,f
5204,28957,0%,Turkmenistan,2.0,f
5205,43136,,Chile,1.0,f
5214,42741,100%,Tanzania,1.0,f
5215,31889,100%,Zimbabwe,1.0,t
5216,14412,,,1.0,f
5226,3378,,Maldives,1.0,f
5232,9538,,Svalbard & Jan Mayen Islands,3.0,f
5233,48439,100%,Guinea,2.0,f
5235,24338,100%,El Salvador,2.0,f
5236,19099,,Lebanon,1.0,f
5241,9841,100%,,1.0,f
5243,44954,,Rwanda,2.0,t
5245,44452,100%,,2.0,t
5246,1635,0%,Barbados,1.0,f
5247,46541,100%,Chad,1.0,f
5248,19010,,Philippines,2.0,f
5254,28169,,Guernsey,1.0,f
5256,4002,,France,1.0,f
5259,23335,100%,,3.0,f
5263,11166,80%,Marshall Islands,1.0,f
5267,13641,85%,Mauritania,23.0,f
5270,17503,50%,,1.0,t
5272,8489,100%,Zimbabwe,2.0,f
5274,45989,90%,Isle of Man,1.0,f
5279,23497,80%,Gambia,3.0,f
5280,1109,,Turkmenistan,1.0,f
5282,36963,100%,France,1.0,f
5283,17281,,Bouvet Island (Bouvetoya),1.0,f
5286,30022,33%,French Guiana,2.0,f
5288,22174,100%,Russian Federation,1.0,f
5290,6388,,French Guiana,1.0,f
5293,49160,,Estonia,1.0,f
5297,18275,90%,,2.0,t
5302,13020,,Spain,1.0,f
5309,2633,100%,Lebanon,1.0,t
5310,31618,100%,Maldives,1.0,f
5313,14218,100%,Uzbekistan,1.0,f
5316,47336,,Micronesia,2.0,f
5323,18077,100%,Sao Tome and Principe,139.0,f
5324,39191,,,1.0,t
5328,719,100%,Estonia,1.0,f
5329,43108,100%,Vietnam,2.0,f
5332,34572,100%,Saint Helena,1.0,f
5334,3071,100%,Indonesia,1.0,f
5340,8314,,,1.0,f
5341,3704,,Barbados,1.0,t
5342,34027,100%,,1.0,f
5346,9127,,,1.0,f
5349,50082,,,1.0,t
5352,19799,100%,Guinea,2.0,f
5355,1018,,,1.0,f
5356,1401,100%,Uganda,3.0,f
5361,6454,,Bouvet Island (Bouvetoya),1.0,f
5362,30902,100%,Senegal,1.0,f
5369,17331,,Gambia,1.0,f
5378,24919,100%,Estonia,4.0,f
5379,40697,93%,,2.0,f
5381,13310,,Niue,1.0,f
5383,1092,,Nauru,1.0,f
5384,14367,53%,,1.0,f
5387,47261,100%,Estonia,7.0,f
5390,31888,100%,,1.0,f
5392,11806,100%,,1.0,t
5393,36865,,,1.0,t
5405,16109,100%,,1.0,f
5406,19252,,,1.0,f
5407,27047,100%,France,1.0,f
5409,11020,,Guernsey,1.0,t
5416,13770,,Netherlands,4.0,f
5424,16498,100%,,1.0,f
5426,26378,,Cape Verde,5.0,f
5427,33881,100%,Djibouti,2.0,t
5432,18026,75%,,1.0,t
5436,42505,,French Polynesia,1.0,f
5438,3852,,,1.0,f
5440,36327,100%,Guinea,5.0,t
5444,32812,100%,,1.0,f
5448,23395,0%,Tonga,1.0,f
5449,40931,,Niue,1.0,f
5451,22677,,,1.0,f
5452,7312,100%,,2.0,f
5453,6736,100%,El Salvador,1.0,f
5454,15851,100%,,2.0,f
5456,1076,100%,Guernsey,1.0,f
5458,33934,100%,Wallis and Futuna,1.0,f
5459,39799,50%,Russian Federation,6.0,f
5462,17667,,Uganda,2.0,f
5464,23576,100%,,3.0,f
5468,37778,92%,Tonga,24.0,f
5476,6083,,,1.0,t
5477,47541,100%,Palestinian Territory,1.0,t
5485,29896,,Tonga,1.0,t
5488,20412,100%,Jersey,1.0,t
5491,2128,100%,United Kingdom,1.0,f
5493,34359,,Indonesia,1.0,f
5496,40222,,,1.0,f
5499,34558,100%,Philippines,1.0,f
5503,453,,Kenya,1.0,f
5505,7557,100%,Uganda,1.0,f
5506,28061,100%,Denmark,5.0,f
5508,45211,100%,Micronesia,2.0,t
5514,39928,100%,,1.0,f
5522,49035,98%,Maldives,6.0,f
5526,22761,,,1.0,f
5527,33275,83%,Netherlands,1.0,f
5530,37652,100%,Kiribati,3.0,t
5532,26789,,Guinea,3.0,t
5536,8666,50%,,2.0,t
5538,22027,67%,Togo,1.0,f
5540,32998,100%,,1.0,f
5541,41346,97%,Estonia,7.0,t
5546,42635,100%,Nicaragua,1.0,f
5551,38473,,Micronesia,1.0,f
5553,17409,,Niue,1.0,f
5554,4759,,Barbados,1.0,f
5555,36369,93%,,1.0,f
5559,44769,0%,Fiji,1.0,f
5566,10689,100%,Isle of Man,1.0,t
5567,46486,100%,Nicaragua,1.0,f
5576,41794,,Puerto Rico,1.0,t
5577,10540,100%,Togo,1.0,f
5582,13940,100%,,1.0,f
5584,41756,100%,Chad,1.0,f
5591,10683,100%,Tonga,1.0,f
5592,4565,100%,Turkmenistan,1.0,f
5593,15156,80%,El Salvador,1.0,f
5598,34409,100%,,1.0,t
5601,27507,100%,Lebanon,2.0,f
5604,36803,100%,Gibraltar,2.0,t
5606,9988,,Niue,1.0,t
5607,22050,100%,Peru,2.0,f
5618,1529,100%,Denmark,1.0,f
5619,32903,100%,,2.0,f
5621,13459,,Malawi,1.0,f
5622,35354,100%,Micronesia,1.0,f
5625,24603,100%,Senegal,1.0,f
5627,14968,,Uganda,1.0,t
5628,12424,100%,Pakistan,2.0,t
5630,31853,,Montserrat,1.0,f
5632,10838,78%,Ecuador,2.0,t
5634,16028,100%,Niue,1.0,f
5638,700,,Guinea,2.0,t
5639,10110,100%,Costa Rica,1.0,t
5642,31533,100%,Malawi,1.0,f
5643,39467,100%,Nicaragua,4.0,t
5649,648,,Zimbabwe,1.0,f
5654,5254,100%,Malawi,1.0,f
5658,47077,100%,Bouvet Island (Bouvetoya),2.0,f
5659,40548,100%,,1.0,t
5661,32441,,Christmas Island,1.0,f
5663,34676,100%,,4.0,t
5664,4003,0%,,1.0,t
5667,47913,0%,Monaco,1.0,f
5668,33924,,Uganda,1.0,f
5669,34746,100%,,2.0,f
5671,4478,100%,,2.0,f
5672,1964,100%,Netherlands,1.0,f
5676,15385,100%,Cook Islands,3.0,f
5678,32942,,Pakistan,6.0,f
5683,46006,,Mauritania,2.0,f
5687,8126,56%,,2.0,f
5690,1610,100%,Niue,1.0,f
5692,42378,,Nauru,1.0,f
5693,19133,,Rwanda,2.0,f
5696,27851,,United Kingdom,6.0,t
5716,19758,100%,Marshall Islands,1.0,f
5718,40065,,Guinea,1.0,f
5719,41741,100%,Brazil,9.0,t
5720,12551,100%,Niger,3.0,f
5725,120,100%,Cuba,2.0,f
5734,9284,100%,Nicaragua,4.0,f
5738,2525,50%,Montserrat,2.0,f
5746,4874,100%,,1.0,t
5748,38525,100%,,2.0,f
5750,5516,100%,Saint Helena,1.0,f
5759,12039,88%,,1.0,f
5760,43578,90%,Kiribati,7.0,f
5763,4446,100%,Uganda,58.0,f
5764,14718,,,1.0,f
5767,21210,64%,,1.0,f
5769,30283,100%,Brazil,15.0,f
5773,32192,100%,,1.0,t
5775,9116,,Lebanon,1.0,f
5777,40847,,,1.0,f
5786,2416,100%,Guinea,5.0,f
5788,42327,80%,,1.0,f
5789,20262,,Marshall Islands,1.0,f
5796,33933,100%,Papua New Guinea,3.0,f
5805,7593,100%,Senegal,2.0,f
5806,6967,100%,Russian Federation,1.0,f
5807,18518,100%,El Salvador,1.0,f
5808,23855,94%,France,2.0,t
5814,33619,100%,Sao Tome and Principe,1.0,f
5823,47356,,Denmark,1.0,f
5826,29588,100%,,3.0,f
5829,27650,100%,Slovenia,1.0,t
5848,23238,100%,Reunion,2.0,t
5850,40746,100%,Slovakia (Slovak Republic),2.0,f
5855,1608,100%,Zimbabwe,2.0,f
5861,5723,100%,,1.0,f
5863,33262,90%,Niger,1.0,f
5866,46301,100%,Gambia,1.0,f
5870,8377,,,1.0,f
5877,8225,95%,Barbados,31.0,f
5879,38680,100%,Tonga,1.0,f
5880,44941,100%,,1.0,f
5881,2673,93%,Anguilla,2.0,f
5889,4386,,Zimbabwe,4.0,t
5894,18306,90%,Jersey,5.0,f
5898,31446,100%,Faroe Islands,9.0,f
5901,43266,0%,Russian Federation,1.0,f
5902,49435,100%,Marshall Islands,6.0,t
5903,7513,,,1.0,t
5904,35722,,,1.0,f
5912,5561,100%,,2.0,f
5919,35093,100%,,1.0,f
5921,23734,0%,Uganda,1.0,t
5925,1013,100%,Venezuela,4.0,f
5927,4330,94%,Ukraine,60.0,t
5930,41140,90%,Nicaragua,2.0,t
5932,25034,100%,Nicaragua,2.0,f
5935,8499,100%,Mauritania,1.0,f
5938,11156,100%,El Salvador,2.0,f
5939,31358,,,1.0,f
5944,36693,90%,,3.0,f
5945,46731,86%,,1.0,f
5947,43712,,Sao Tome and Principe,1.0,f
5949,14327,100%,Gambia,2.0,t
5960,43615,100%,,1.0,f
5961,5173,100%,El Salvador,2.0,f
5969,46410,100%,,1.0,f
5973,29602,100%,China,1.0,f
5980,18532,100%,,1.0,f
5981,24215,,China,1.0,f
5986,22674,100%,,3.0,f
5988,39138,,Ghana,1.0,f
5991,42279,,Tonga,1.0,f
5994,6592,100%,Togo,1.0,f
5999,47974,100%,Lebanon,2.0,f
6000,23661,100%,,2.0,t
6001,5771,98%,Vietnam,8.0,f
6003,12357,100%,Gambia,4.0,f
6007,39243,,,1.0,f
6008,3144,0%,Puerto Rico,1.0,f
6010,21605,83%,Nicaragua,6.0,f
6011,13396,100%,Uruguay,1.0,f
6016,5701,100%,Costa Rica,1.0,t
6017,8674,,,1.0,f
6019,35540,88%,,2.0,f
6023,22376,100%,Vanuatu,6.0,f
6025,25079,100%,,1.0,f
6029,8392,80%,,1.0,f
6040,8983,100%,Anguilla,7.0,f
6043,16719,100%,Denmark,1.0,f
6044,9968,100%,Indonesia,1.0,f
6049,18860,100%,,4.0,t
6050,25939,100%,Nauru,2.0,f
6054,11792,100%,,3.0,f
