,id,company_rating,company_location,total_fleet_count,iata_approved
8040,9234,100%,Sao Tome and Principe,1.0,f
8044,3884,70%,Tanzania,1.0,f
8045,7924,60%,,1.0,t
8046,31411,100%,Denmark,1.0,f
8048,47381,,Indonesia,3.0,f
8049,6594,100%,Cuba,2.0,t
8051,12862,100%,United Kingdom,1.0,f
8053,35123,100%,Chile,1.0,f
8054,25168,100%,Chile,1.0,t
8062,41837,100%,Brazil,2.0,t
8065,35735,,Rwanda,1.0,f
8067,4442,,Turks and Caicos Islands,1.0,f
8068,41148,100%,Cape Verde,1.0,f
8074,35229,88%,Marshall Islands,1.0,f
8081,34039,100%,Brazil,1.0,f
8084,10514,,Gambia,1.0,f
8095,18454,100%,Nicaragua,5.0,t
8096,18979,100%,Tonga,6.0,t
8097,22349,0%,Monaco,1.0,f
8108,14069,100%,Mauritania,1.0,t
8113,19785,,Kenya,4.0,f
8115,2854,100%,Venezuela,1.0,f
8117,20461,,Russian Federation,1.0,f
8120,8085,,,1.0,f
8121,21298,100%,Uzbekistan,2.0,f
8123,38282,,Tonga,5.0,f
8125,42954,100%,Finland,1.0,f
8126,1215,100%,Sao Tome and Principe,1.0,f
8128,38404,0%,Zimbabwe,1.0,f
8131,1162,,,2.0,f
8133,46895,,Turks and Caicos Islands,1.0,f
8134,41332,100%,,4.0,f
8136,25665,,,1.0,f
8140,117,,Tonga,1.0,t
8144,32001,100%,Svalbard & Jan Mayen Islands,2.0,t
8145,40841,100%,Micronesia,1.0,f
8150,1433,,Rwanda,1.0,f
8151,32194,,China,1.0,f
8153,27293,75%,Maldives,1.0,f
8155,20868,100%,Montserrat,2.0,t
8158,5040,100%,Kenya,1.0,f
8163,9177,,Maldives,1.0,f
8166,3637,80%,,2.0,f
8168,21385,100%,Cuba,10.0,f
8169,20420,0%,Jersey,1.0,t
8176,7318,100%,Niger,2.0,f
8181,46049,100%,El Salvador,2.0,f
8183,29566,,French Polynesia,1.0,f
8186,8110,,Papua New Guinea,1.0,f
8187,34759,,United Kingdom,1.0,f
8195,33430,100%,Monaco,2.0,f
8196,37483,100%,Gibraltar,3.0,f
8203,26398,,,1.0,f
8205,21153,,Micronesia,1.0,f
8206,34772,,Congo,1.0,f
8208,17529,100%,Turkmenistan,1.0,f
8210,21607,90%,France,3.0,t
8213,48554,100%,Gibraltar,1.0,f
8221,10357,100%,Indonesia,1.0,t
8225,35854,100%,Mexico,1.0,f
8226,23158,100%,,1.0,f
8229,5572,90%,,1.0,f
8232,45090,100%,,1.0,f
8234,27399,100%,,4.0,f
8243,30806,70%,Guernsey,1.0,f
8244,20203,,,1.0,f
8246,45122,100%,,1.0,t
8251,10035,100%,Tonga,2.0,f
8256,32539,90%,,1.0,f
8268,35036,100%,Anguilla,1.0,f
8271,13019,100%,,1.0,f
8272,14955,100%,Micronesia,1.0,t
8274,10495,,Brazil,1.0,f
8276,29330,,El Salvador,2.0,t
8283,12057,,Sao Tome and Principe,2.0,f
8289,6223,100%,Marshall Islands,12.0,f
8290,7852,100%,Faroe Islands,1.0,f
8291,27655,,Monaco,1.0,f
8292,40940,100%,Malta,2.0,f
8296,37574,100%,Zimbabwe,2.0,t
8297,7570,100%,Uzbekistan,3.0,f
8302,43688,100%,,1.0,f
8305,32948,100%,Croatia,1.0,t
8308,42966,100%,Zimbabwe,1.0,t
8309,8347,100%,,1.0,f
8310,17758,80%,,1.0,f
8314,45897,,Cook Islands,1.0,t
8315,34687,100%,,2.0,f
8317,12045,100%,,2.0,t
8320,15496,50%,,1.0,t
8321,42843,100%,,1.0,f
8322,36930,100%,Sao Tome and Principe,1.0,t
8325,3238,100%,,1.0,t
8328,12117,100%,Monaco,1.0,f
8329,13105,100%,Anguilla,2.0,f
8331,45770,,,1.0,f
8335,12593,100%,Reunion,2.0,f
8336,636,97%,Vanuatu,3.0,f
8342,10058,100%,Nicaragua,1.0,f
8345,4794,100%,Marshall Islands,1.0,f
8347,4660,,Gambia,1.0,f
8348,17294,,,1.0,f
8349,7868,100%,Marshall Islands,1.0,f
8351,48601,,,3.0,f
8353,23266,,Lebanon,1.0,f
8355,11296,100%,Micronesia,1.0,f
8360,4068,100%,Togo,1.0,f
8361,6010,100%,Isle of Man,1.0,t
8362,46879,100%,Netherlands,1.0,f
8375,42097,100%,Kenya,1.0,f
8377,28156,100%,Lebanon,2.0,f
8379,5890,,China,1.0,f
8381,10836,,Croatia,1.0,t
8384,10158,100%,Ukraine,6.0,t
8389,25177,100%,Costa Rica,2.0,t
8392,15968,100%,,1.0,f
8394,27094,,,1.0,f
8399,1968,100%,,1.0,t
8405,5359,,Moldova,1.0,f
8406,8749,100%,Niue,1.0,f
8409,6312,100%,Kenya,1.0,f
8410,21987,,,1.0,f
8419,3032,75%,Andorra,1.0,f
8421,32089,100%,Cuba,1.0,f
8427,35205,100%,Uzbekistan,1.0,f
8429,47252,,Afghanistan,2.0,f
8436,32079,,Suriname,1.0,f
8438,30209,100%,,1.0,f
8439,47665,,Kenya,4.0,t
8440,10491,,Guinea,2.0,t
8454,37222,,,1.0,f
8460,49943,100%,,1.0,f
8461,7184,77%,Reunion,13.0,f
8462,17159,100%,,1.0,f
8463,44877,75%,Tunisia,1.0,t
8469,25484,100%,,1.0,f
8470,7890,,Micronesia,1.0,f
8475,13277,100%,Rwanda,2.0,t
8476,9756,,Greenland,1.0,f
8477,16780,,,1.0,f
8478,8643,,Cocos (Keeling) Islands,1.0,f
8479,10143,100%,Sao Tome and Principe,2.0,f
8484,16942,100%,Uganda,2.0,f
8485,10278,,China,1.0,f
8487,14622,,Isle of Man,1.0,t
8489,42466,100%,Wallis and Futuna,1.0,t
8493,10005,,Turkmenistan,1.0,t
8494,15600,0%,Marshall Islands,1.0,f
8508,11220,,Cape Verde,1.0,f
8513,28051,100%,Marshall Islands,1.0,f
8519,29699,90%,Zimbabwe,1.0,f
8520,48502,100%,Nicaragua,11.0,t
8525,46017,75%,,1.0,f
8526,4972,100%,,1.0,t
8527,23000,90%,,4.0,f
8528,32556,90%,Estonia,11.0,t
8530,7109,100%,Malta,1.0,f
8533,10207,100%,Anguilla,1.0,t
8534,35640,100%,Uganda,3.0,f
8537,34831,100%,Denmark,2.0,f
8538,17921,100%,Cuba,1.0,t
8539,4267,100%,Senegal,22.0,t
8542,6801,100%,Kiribati,2.0,f
8545,24918,100%,Micronesia,1.0,f
8546,38741,,France,1.0,f
8547,13101,100%,Jersey,1.0,t
8550,47853,,,2.0,t
8552,23938,100%,Guernsey,1.0,f
8557,20520,83%,,1.0,f
8558,19842,85%,Turkmenistan,53.0,f
8559,25352,100%,Monaco,3.0,t
8568,35246,100%,,2.0,f
8570,4991,,,1.0,f
8572,9734,,Togo,1.0,f
8574,24844,100%,Uzbekistan,6.0,f
8582,24853,100%,,1.0,f
8585,13042,100%,Costa Rica,5.0,f
8586,8029,100%,Djibouti,1.0,f
8588,9922,100%,Papua New Guinea,1.0,f
8594,39014,33%,Nicaragua,1.0,f
8599,28087,,Rwanda,1.0,f
8602,6266,100%,,4.0,f
8604,10215,100%,,1.0,f
8605,42539,,Faroe Islands,1.0,f
8613,38723,100%,Bosnia and Herzegovina,1.0,f
8614,13553,93%,Vietnam,5.0,f
8619,38618,100%,Guernsey,1.0,t
8621,22930,,Nicaragua,1.0,f
8625,4239,,,1.0,f
8626,1300,100%,Micronesia,1.0,f
8628,33113,100%,,2.0,t
8629,44115,,Isle of Man,1.0,f
8632,17589,80%,,1.0,f
8637,39807,50%,Ecuador,1.0,f
8644,22492,60%,Kiribati,2.0,f
8645,42286,94%,Vietnam,9.0,t
8650,40202,100%,,2.0,f
8652,44291,,Kiribati,1.0,f
8653,41972,,,1.0,t
8663,15837,100%,,1.0,t
8669,28316,100%,,2.0,f
8671,35914,100%,China,1.0,t
8676,10336,,,1.0,t
8678,35104,100%,Switzerland,2.0,f
8682,32380,,,1.0,f
8683,34981,,Turks and Caicos Islands,3.0,f
8684,28965,90%,Pakistan,2.0,f
8694,17881,100%,,1.0,t
8695,26767,87%,,2.0,f
8700,40927,100%,Micronesia,3.0,f
8701,20943,100%,Jersey,2.0,f
8704,47552,,China,1.0,f
8706,43277,,Sao Tome and Principe,1.0,f
8708,48748,,Micronesia,1.0,t
8711,16425,,Guinea,1.0,f
8713,21330,,Zimbabwe,1.0,t
8715,44970,91%,Russian Federation,1.0,f
8720,45814,,Monaco,1.0,f
8721,48475,100%,Lebanon,1.0,f
8726,47549,100%,,1.0,f
8728,25770,,Micronesia,1.0,f
8730,20561,,,1.0,f
8732,18710,,Costa Rica,1.0,f
8748,34410,100%,Maldives,1.0,f
8752,10961,100%,Guinea,1.0,f
8753,35574,100%,,1.0,f
8758,28588,,,1.0,t
8764,22359,100%,,3.0,f
8767,33518,100%,France,1.0,f
8768,4005,100%,French Guiana,2.0,f
8771,45099,,Mexico,1.0,f
8774,19390,,Nicaragua,1.0,f
8779,23874,100%,Denmark,1.0,f
8780,2730,,,1.0,f
8782,42478,,Costa Rica,1.0,f
8783,773,100%,,1.0,f
8784,41856,100%,Maldives,13.0,t
8790,41254,100%,Niue,1.0,f
8791,49565,92%,Uganda,14.0,f
8793,48294,,Papua New Guinea,1.0,f
8795,35560,,Gambia,2.0,f
8796,8570,,Jersey,1.0,f
8799,2408,90%,,1.0,f
8803,14565,80%,Isle of Man,1.0,f
8816,35499,94%,Andorra,4.0,f
8817,23256,100%,,6.0,f
8821,44477,90%,Maldives,3.0,t
8827,29119,100%,Nicaragua,2.0,f
8829,46138,78%,Niger,1.0,f
8833,9892,,France,2.0,f
8846,36916,0%,Uzbekistan,1.0,f
8848,42158,100%,,15.0,f
8850,37303,,,1.0,f
8852,28830,100%,Lithuania,2.0,f
8854,16755,,France,1.0,f
8858,25597,,,5.0,f
8861,31937,100%,,1.0,f
8864,24135,70%,,1.0,f
8868,14635,,Monaco,1.0,f
8870,15728,100%,Lithuania,1.0,t
8872,13055,100%,,1.0,f
8878,23039,100%,,1.0,f
8879,28527,100%,Russian Federation,1.0,t
8880,39183,75%,,1.0,f
8884,8127,67%,Turks and Caicos Islands,1.0,f
8887,13179,77%,Marshall Islands,2.0,f
8888,18697,100%,Rwanda,8.0,f
8889,16162,100%,Svalbard & Jan Mayen Islands,2.0,t
8892,18886,95%,Vietnam,3.0,t
8896,7871,100%,Jersey,1.0,f
8897,30087,,Bahrain,1.0,f
8899,48160,,,1.0,f
8901,29022,100%,,1.0,f
8905,4633,100%,Benin,4.0,f
8907,2105,100%,Tonga,1.0,f
8910,2475,,,1.0,t
8911,48241,33%,Russian Federation,1.0,t
8912,35721,100%,,1.0,f
8914,38904,100%,,1.0,f
8915,47626,100%,,1.0,f
8918,19415,100%,France,2.0,f
8919,15540,100%,Russian Federation,1.0,f
8921,20250,100%,Brazil,2.0,t
8924,43472,,Korea,1.0,f
8928,6646,100%,,1.0,f
8930,32644,100%,Niue,1.0,f
8938,20244,100%,,1.0,t
8939,643,,,1.0,f
8942,455,100%,Uganda,5.0,f
8946,34720,,,1.0,t
8947,43090,,,1.0,t
8951,25315,100%,Uganda,2.0,t
8953,64,100%,Marshall Islands,1.0,f
8956,8665,100%,,1.0,f
8958,37869,100%,,2.0,f
8961,17322,95%,,30.0,f
8962,17523,100%,,1.0,f
8965,13854,100%,Portugal,1.0,f
8971,9905,,Zimbabwe,1.0,f
8974,28728,,,1.0,f
8975,3480,100%,United Kingdom,2.0,f
8977,8942,,,3.0,f
8987,2748,100%,Nicaragua,2.0,f
8988,20647,100%,,1.0,f
8991,48742,100%,Guinea,2.0,f
8999,46856,,Greenland,2.0,f
9001,784,,Marshall Islands,1.0,f
9008,4566,100%,French Guiana,1.0,f
9010,2818,,,1.0,t
9013,2479,100%,Isle of Man,1.0,f
9014,18999,100%,Chile,2.0,f
9015,29359,100%,Denmark,1.0,f
9020,1212,100%,Tonga,2.0,f
9023,10312,,,1.0,f
9041,15695,100%,Malawi,2.0,t
9044,16970,100%,,1.0,f
9045,16905,100%,Reunion,3.0,t
9046,44571,,,1.0,f
9057,33449,,,1.0,f
9060,6900,70%,,1.0,f
9062,3360,100%,United Kingdom,1.0,f
9063,8549,100%,Lebanon,1.0,t
9064,35852,100%,Russian Federation,1.0,f
9070,15860,100%,Maldives,11.0,f
9071,49837,,,1.0,f
9078,43062,100%,,2.0,t
9080,26411,100%,Niue,1.0,t
9084,41224,100%,Mauritania,3.0,t
9086,46754,,Montserrat,1.0,f
9091,5103,100%,,1.0,f
9092,36235,,Uzbekistan,1.0,f
9096,29060,,,2.0,f
9097,2246,0%,,1.0,f
9102,34054,100%,,4.0,f
9108,47990,88%,Venezuela,4.0,f
9109,17559,100%,Uruguay,1.0,f
9112,18758,,Russian Federation,1.0,t
9113,28426,100%,,1.0,f
9115,37368,100%,Niger,1.0,f
9116,2809,,,1.0,t
9117,44441,100%,United Kingdom,1.0,t
9118,27575,,,1.0,f
9119,2895,100%,France,1.0,f
9120,21548,43%,Brazil,1.0,f
9122,49858,100%,Estonia,1.0,f
9123,46188,100%,,1.0,f
9129,38873,100%,Mauritania,4.0,f
9130,5211,,Sao Tome and Principe,1.0,f
9131,18763,,Bosnia and Herzegovina,1.0,f
9134,17467,100%,Micronesia,1.0,f
9138,33640,100%,French Polynesia,1.0,f
9141,44338,100%,Peru,2.0,t
9143,16623,80%,Denmark,1.0,f
9146,38971,,,1.0,f
9150,46339,100%,Uzbekistan,1.0,t
9155,20151,,Marshall Islands,1.0,t
9156,17608,0%,,1.0,f
9157,49473,,,1.0,f
9158,1969,,Micronesia,1.0,f
9162,48626,,Turks and Caicos Islands,3.0,f
9163,39361,,Bosnia and Herzegovina,1.0,f
9169,35292,100%,,1.0,f
9170,18455,92%,,1.0,f
9175,40239,,Lebanon,1.0,t
9176,43350,100%,Isle of Man,2.0,t
9179,29680,88%,Faroe Islands,2.0,f
9184,31070,,Chile,1.0,f
9191,37341,,Pakistan,3.0,f
9193,17495,,,1.0,f
9197,48425,100%,,3.0,f
9198,19228,100%,Svalbard & Jan Mayen Islands,8.0,f
9207,27239,100%,,1.0,f
9210,16983,,,1.0,f
9211,21682,100%,United Kingdom,2.0,f
9212,10103,100%,Zimbabwe,1.0,f
9218,6140,100%,Marshall Islands,3.0,f
9224,19631,100%,,1.0,f
9226,11707,,,1.0,f
9238,37031,,Kenya,1.0,f
9245,45066,100%,Pakistan,1.0,f
9246,9476,,French Guiana,1.0,t
9248,39546,100%,,1.0,f
9250,12497,100%,,2.0,f
9253,3083,100%,,1.0,f
9257,35493,100%,French Guiana,1.0,t
9259,9873,100%,Kenya,1.0,f
9262,30414,,,2.0,f
9263,15214,,Maldives,1.0,t
9267,17847,100%,Anguilla,1.0,f
9269,4706,,Guinea,1.0,f
9271,40977,100%,Reunion,7.0,f
9274,10841,80%,,2.0,f
9278,39265,,Sao Tome and Principe,2.0,f
9280,48529,100%,Tonga,1.0,f
9286,17502,80%,Netherlands,1.0,f
9288,20650,100%,Uzbekistan,3.0,t
9290,32718,90%,,1.0,f
9291,1835,100%,Ecuador,8.0,f
9297,27601,100%,,1.0,f
9300,20633,,,1.0,f
9302,3367,,Faroe Islands,1.0,f
9303,31495,,Uzbekistan,1.0,f
9306,48549,100%,France,2.0,f
9310,18714,67%,French Guiana,1.0,f
9315,35659,,,1.0,f
9317,32735,100%,,2.0,f
9319,6711,100%,Spain,3.0,f
9322,37238,100%,,1.0,f
9325,49016,,,2.0,f
9326,6954,,Anguilla,2.0,f
9331,10691,,Chile,1.0,f
9334,42197,100%,,1.0,t
9335,9468,,,1.0,t
9337,18031,100%,Reunion,4.0,f
9338,25995,,Gambia,1.0,f
9347,33778,,China,1.0,f
9348,20204,,Argentina,2.0,f
9349,47945,,,2.0,f
9351,22326,,,1.0,t
9356,4852,,Rwanda,1.0,f
9357,22127,100%,United Kingdom,1.0,f
9362,28102,,,1.0,f
9367,34743,,French Guiana,1.0,f
9369,47065,,Cocos (Keeling) Islands,1.0,f
9371,42058,,Nicaragua,1.0,f
9373,34382,100%,Micronesia,2.0,f
9375,14699,67%,Turkmenistan,1.0,t
9380,37988,,Puerto Rico,1.0,f
9384,22855,100%,French Guiana,1.0,f
9393,56,100%,Kiribati,2.0,t
9395,14626,,Niue,1.0,f
9396,40725,,Gambia,1.0,f
9398,39812,100%,Nicaragua,6.0,t
9401,4168,,Monaco,2.0,t
9403,38098,100%,Zimbabwe,7.0,t
9407,31770,,,2.0,f
9409,19777,100%,French Guiana,1.0,f
9411,45191,100%,Montserrat,3.0,t
9414,3835,,,1.0,f
9415,35685,100%,Niue,1.0,f
9417,33494,100%,Papua New Guinea,1.0,f
9418,38698,100%,France,2.0,t
9419,26875,100%,Tanzania,1.0,f
9421,20727,100%,Russian Federation,4.0,t
9422,49133,100%,Reunion,3.0,t
9423,1711,100%,Jersey,1.0,f
9425,8515,,Isle of Man,1.0,f
9426,20371,,,1.0,f
9427,29780,,,1.0,t
9428,1169,,Guinea,3.0,f
9433,38277,100%,Guinea,1.0,f
9434,20208,,Croatia,1.0,t
9435,20385,,,1.0,f
9439,7436,,,1.0,t
9440,19682,100%,Faroe Islands,15.0,t
9441,38541,,,1.0,f
9442,776,100%,,1.0,t
9443,9131,100%,Gambia,5.0,f
9446,9915,,Brunei Darussalam,2.0,f
9449,38301,90%,Spain,2.0,f
9450,38406,96%,Russian Federation,6.0,t
9453,38013,100%,,1.0,f
9454,26878,80%,Monaco,2.0,t
9467,23275,,Micronesia,5.0,t
9476,34130,,,1.0,f
9479,27909,,Cocos (Keeling) Islands,1.0,f
9481,27265,100%,Togo,2.0,t
9483,2322,100%,Denmark,2.0,f
9486,13114,100%,Indonesia,1.0,f
9495,44669,33%,France,1.0,f
9496,44499,100%,,1.0,f
9497,24916,100%,,1.0,f
9499,38611,100%,,1.0,t
9500,43273,,Uzbekistan,1.0,f
9505,681,,Mauritania,1.0,t
9506,34096,100%,Andorra,10.0,f
9509,49504,100%,Guinea,2.0,f
9513,33634,,Guinea,1.0,f
9518,23281,100%,Isle of Man,1.0,t
9519,1992,,,1.0,f
9523,8583,90%,Venezuela,1.0,f
9529,29581,100%,Nicaragua,1.0,f
9534,27003,100%,,1.0,t
9537,33202,100%,,2.0,t
9545,22118,100%,Chad,1.0,t
9549,10265,100%,Micronesia,3.0,f
9552,40964,,,1.0,t
9554,36931,100%,Russian Federation,2.0,f
9557,5521,100%,,1.0,f
9562,14035,94%,Greenland,1.0,f
9566,22513,90%,Jersey,4.0,t
9567,3532,100%,Congo,1.0,f
9577,26129,,Russian Federation,1.0,f
9578,43100,100%,Rwanda,1.0,f
9580,12901,,Lebanon,1.0,f
9583,46644,100%,Finland,1.0,f
9585,12823,100%,Niue,2.0,f
9587,6354,,,1.0,f
9588,41153,100%,Guinea,9.0,f
9590,40263,,Nauru,3.0,f
9593,18362,100%,Uganda,5.0,f
9595,32324,100%,Zimbabwe,1.0,f
9598,21996,,,1.0,f
9601,20686,100%,Guernsey,1.0,f
9603,18528,96%,Anguilla,1.0,f
9611,43973,,,1.0,f
9613,19913,100%,,1.0,t
9615,16107,100%,Brazil,1.0,t
9618,17472,100%,Holy See (Vatican City State),2.0,t
9619,32155,,Uzbekistan,2.0,t
9621,36816,100%,Svalbard & Jan Mayen Islands,1.0,f
9624,21735,50%,Isle of Man,1.0,t
9626,3649,100%,Russian Federation,1.0,f
9632,33034,,Vietnam,1.0,f
9634,29523,100%,,1.0,f
9636,47817,100%,Saint Helena,2.0,f
9638,11403,80%,Barbados,3.0,f
9643,2571,60%,,1.0,f
9650,42589,100%,Turkmenistan,1.0,f
9654,1194,100%,Anguilla,1.0,f
9655,4057,100%,Rwanda,16.0,f
9658,35078,100%,Venezuela,1.0,f
9663,17174,100%,Mauritania,1.0,t
9664,35102,,Maldives,1.0,t
9668,2553,100%,Turks and Caicos Islands,3.0,f
9672,23472,80%,Gibraltar,1.0,f
9675,7967,100%,Venezuela,1.0,f
9678,49632,10%,Reunion,1.0,f
9681,8511,,,1.0,t
9683,41511,100%,,1.0,f
9695,45078,100%,Barbados,1.0,f
9696,23372,100%,Niger,5.0,t
9701,29424,100%,Sao Tome and Principe,1.0,f
9702,40338,100%,Niue,1.0,f
9704,14494,100%,Rwanda,3.0,f
9707,17416,88%,Turkmenistan,1.0,f
9711,40559,95%,Tonga,1.0,f
9713,16654,,,1.0,t
9721,28531,100%,Russian Federation,1.0,f
9725,48255,,Sao Tome and Principe,1.0,f
9726,18499,100%,Saint Helena,5.0,f
9731,49814,,Anguilla,1.0,f
9737,17350,,Faroe Islands,1.0,f
9744,36064,,Russian Federation,1.0,f
9748,28658,,,1.0,f
9750,48530,100%,Malta,1.0,t
9751,5938,100%,,3.0,f
9752,33394,100%,Bosnia and Herzegovina,2.0,t
9757,25628,100%,Estonia,1.0,f
9759,21438,100%,China,3.0,f
9769,38668,100%,Lithuania,1.0,t
9771,48113,100%,Marshall Islands,1.0,f
9775,45618,,French Polynesia,1.0,f
9780,20178,,Zimbabwe,1.0,f
9781,41539,,Puerto Rico,1.0,f
9783,20754,,China,13.0,f
9786,36292,100%,,1.0,f
9789,45931,,Niue,1.0,f
9791,23156,,,1.0,f
9794,29056,,,2.0,f
9798,584,,,1.0,f
9799,20835,100%,Gibraltar,3.0,f
9800,50051,100%,Netherlands,5.0,t
9801,24723,,Uzbekistan,1.0,f
9806,28771,,Greenland,1.0,f
9813,37023,,Faroe Islands,1.0,t
9815,35442,,Russian Federation,14.0,f
9816,42878,100%,Greenland,1.0,f
9825,37567,,Estonia,2.0,f
9827,49906,100%,,1.0,f
9829,42448,,Portugal,1.0,t
9833,32915,100%,Zimbabwe,1.0,t
9835,25472,100%,,1.0,f
9836,37362,100%,Niue,1.0,f
9841,35513,100%,United Kingdom,1.0,f
9844,23143,65%,Bouvet Island (Bouvetoya),14.0,f
9846,26695,,,1.0,f
9859,3653,100%,,1.0,t
9863,32101,100%,,1.0,f
9866,39953,,Maldives,1.0,t
9873,7381,100%,Micronesia,1.0,f
9874,5409,100%,Russian Federation,1.0,f
9879,35786,100%,Isle of Man,1.0,f
9885,45322,100%,,1.0,f
9886,29220,50%,Costa Rica,1.0,t
9899,23045,,,3.0,f
9906,24128,54%,Suriname,9.0,t
9910,15260,,Maldives,1.0,f
9913,22675,100%,Indonesia,1.0,f
9916,32176,,Bosnia and Herzegovina,1.0,f
9919,49148,,French Guiana,1.0,f
9925,43081,100%,Estonia,1.0,f
9926,6311,,Gambia,1.0,t
9929,15454,100%,Denmark,1.0,f
9930,17262,100%,Slovakia (Slovak Republic),1.0,f
9932,40910,100%,France,2.0,f
9936,45475,100%,Montserrat,2.0,f
9938,40296,100%,Ukraine,1.0,f
9941,35070,100%,,3.0,f
9943,485,80%,French Guiana,2.0,f
9945,5569,100%,Suriname,2.0,t
9946,34122,0%,,1.0,f
9949,19958,100%,Congo,40.0,t
9951,28794,100%,Denmark,1.0,f
9953,21422,,Gambia,1.0,f
9956,46881,100%,Andorra,1.0,f
9957,5128,100%,Tunisia,2.0,t
9959,10348,100%,Tunisia,1.0,f
9960,16973,100%,Lithuania,1.0,f
9969,4723,100%,,8.0,f
9971,39378,100%,Brazil,1.0,f
9972,43002,100%,Gambia,1.0,f
9974,45991,100%,Sao Tome and Principe,1.0,f
9975,16908,,Gibraltar,1.0,f
9977,35210,,China,1.0,t
9978,41277,,Niue,1.0,f
9983,36002,100%,Niue,1.0,f
9985,32641,,Tonga,1.0,f
9992,8678,100%,Saint Helena,2.0,t
9995,35585,,Bouvet Island (Bouvetoya),2.0,f
9996,26274,100%,Niue,1.0,f
9998,7724,100%,Uzbekistan,1.0,f
9999,14119,,Vanuatu,1.0,f
10000,21080,100%,Mexico,1.0,f
10001,46984,,Ecuador,1.0,f
10004,11222,100%,,1.0,f
10010,6957,,Rwanda,1.0,t
10011,7554,100%,,1105.0,f
10012,34243,95%,Uzbekistan,1.0,f
10013,12502,89%,Denmark,1.0,f
10014,20213,,Russian Federation,1.0,f
10015,2235,100%,Guinea,1.0,f
10018,16548,90%,,2.0,f
